00:00:57.445,,,,,,,,,,,,,,
00:00:57.307,,,,,,,,,,,,,,
00:00:57.170,,,,,,,,,,,,,,
00:00:57.032,,,,,,,,,,,,,,
00:00:56.894,,,,,,,,,,,e,e,e,e
00:00:56.757,,,,,,,,,,,,,,e
00:00:56.619,,,,,,,,,,,,,,
00:00:56.482,,@3,,,,,,,,,,,,
00:00:56.344,,,,,,,,,,,,,,
00:00:56.206,,,,,,,,,,,,,,
00:00:56.069,,,,,,,,,,,,,,
00:00:55.931,,,,,,,,,,,,,,
00:00:55.794,,,,,,,,,,,,,,
00:00:55.656,,,,,,,,,,,,,,
00:00:55.518,,,,,,,,,,,,,,
00:00:55.381,,,,,,,,,,,s,s,s,s
00:00:55.243,,,,,,,,,,,,,,
00:00:55.105,,,,,,,,,,,,,,
00:00:54.968,,,,,,,,,,,,,,
00:00:54.830,,$^3,,,,,,,,,,,,
00:00:54.693,,,,,,,,,,,e,e,e,e
00:00:54.555,,,,,,,,,,,,,,
00:00:54.417,,,,,,,,,,,,,,
00:00:54.280,,,,,x3,,,,,,,,,
00:00:54.142,,,,,,,,,,,,,,
00:00:54.005,,,,,,,,,,,,,,
00:00:53.867,,,,,,,,,,,,,,
00:00:53.729,,,,,,,,,,,,,,
00:00:53.592,,,,,,x3,,,,,,,,
00:00:53.454,,,,,,,,,,,,,,
00:00:53.316,,,,,,,,,,,,,,
00:00:53.179,,,,,,,,,,,s,s,s,s
00:00:53.041,,,,,,,,,,,,,,
00:00:52.904,,l3,,,,,,,,,,,,
00:00:52.766,,,,,,,,,,,e,e,e,e
00:00:52.628,,,,,,,,,,,,,,
00:00:52.491,,,,,,,,,,,,,,
00:00:52.353,,,,,,,,,,,,,,
00:00:52.216,,,,,,,,,,,,,,
00:00:52.078,,,,,,,,,,,,,,
00:00:51.940,,,,,x3,,,,,,,,,
00:00:51.803,,,,,,,,,,,,,,
00:00:51.665,,,,,,,,,,,,,,
00:00:51.527,,,,,,,,,,,,,,
00:00:51.390,,,,,,,,,,,,,,
00:00:51.252,,,,,,x3,,,,,,,,
00:00:51.115,,,,,,,,,,,,,,
00:00:50.977,,,,,,,,,,,s,s,s,s
00:00:50.839,,,,,,,,,,,,,,
00:00:50.702,,,,,,,,,,,,,,
00:00:50.564,,,,,,,,,,,,,,
00:00:50.427,,,,,,,,,,,,,,
00:00:50.289,,,,,,,,,,,,,,
00:00:50.151,,l3,,,,,,,,,,,,
00:00:50.014,,,,,,,,,,,,,,
00:00:49.876,,,,,,,,,,,,,,
00:00:49.738,,,,,x3,,,,,,,,,
00:00:49.601,,,,,,,,,,,,,,
00:00:49.463,,,,,,,,,,,,,,
00:00:49.326,,,,,,,,,,,,,,
00:00:49.188,,,,,,,,,,,,,,
00:00:49.050,,,,,,x3,,,,,,,,s
00:00:48.913,,,,,,,,,,,,,,
00:00:48.775,,,,,,,,,,,,,,
00:00:48.638,,,,,,,,,,,,,,
00:00:48.500,,,,,,,,,,,,,,
00:00:48.362,,,,,,,,,,,,,,
00:00:48.225,,,,,,,,,,,,,,e
00:00:48.087,,,,,,,,,,,,,,
00:00:47.949,,,,,,,,,,,,,,
00:00:47.812,,,,,,,,,,,,,,
00:00:47.674,,,,,,,,,,,,,,
00:00:47.537,,,,,,,,,,,,,,
00:00:47.399,,,,,,,,,,,,,,e
00:00:47.261,,,,,,,,,,,,,,
00:00:47.124,,@3,,,@3,,,,,,,,,
00:00:46.986,,,,,,,,,,,,,,
00:00:46.849,,,,,,,,,,,,,,
00:00:46.711,,,,,,,,,,,,,,
00:00:46.573,,,,,,,,,,,,,,s
00:00:46.436,,,,,,,,,,,,,,
00:00:46.298,,$^3,,,$^3,,,,,,,,,
00:00:46.160,,,,,,,,,,,,,,
00:00:46.023,,,,,,,,,,,,,,
00:00:45.885,,,,,,,,,,,,,,e
00:00:45.748,,x3,,,x3,,,,,,,,,
00:00:45.610,,,,,,,,,,,,,,
00:00:45.472,,,,,,,,,,,,,,
00:00:45.335,,x3,,,x3,,,,,,,,,
00:00:45.197,,,,,,,,,,,,,,
00:00:45.060,,,,,,,,,,,,,,
00:00:44.922,,,,,,,,,,,,,,
00:00:44.784,,,,,,,,,,,,,,
00:00:44.647,,x3,,,x3,,,,,,,,,s
00:00:44.509,,,,,,,,,,,,,,
00:00:44.371,,,,,,,,,,,,,,
00:00:44.234,,,,,,,,,,,,,,
00:00:44.096,,,,,,,,,,,,,,s
00:00:43.959,,,,,,,,,,,,,,
00:00:43.821,,,,,,x2,,,,,,,,
00:00:43.683,,,,,,,,,,,,,,e
00:00:43.546,,,,,,,,,,,,,,
00:00:43.408,,,,,,,,,,,,,,
00:00:43.271,,,,,x2,,,,,,,,,
00:00:43.133,,,,,,,,,,,,,,
00:00:42.995,,,,,,,,,,,,,,
00:00:42.858,,,,,,,,,,,,,,
00:00:42.720,,,,,,x2,,,,,,,,
00:00:42.583,,,,,,,,,,,,,,
00:00:42.445,,,,,,,,,,,,,,
00:00:42.307,,,,,,,,,,,,,,
00:00:42.170,,@3,,,,,,,,,,,,e
00:00:42.032,,,,,,,,,,,,,,
00:00:41.894,,,,,,,,,,,,,,s
00:00:41.757,,,,,,,,,,,,,,
00:00:41.619,,,,,,,s,s,s,,,,,e
00:00:41.482,,,,,,,,,,,,,,
00:00:41.344,,$^3,,,,,,,,,,,,
00:00:41.206,,,,,,,,,,,,,,
00:00:41.069,,,,,,,,,,,,,,
00:00:40.931,,,,,x3,,,,,,,,,
00:00:40.794,,,,,,,,,,,,,,
00:00:40.656,,,,,,,,,,,,,,
00:00:40.518,,,,,,,,,,,,,,
00:00:40.381,,,,,,,,,,,,,,
00:00:40.243,,,,,,x3,,,,,,,,s
00:00:40.105,,,,,,,,,,,,,,
00:00:39.968,,,,,,,,,,,,,,
00:00:39.830,,,,,,,,,,,,,,
00:00:39.693,,,,,,,,,,,,,,s
00:00:39.555,,,,,,,,,,,,,,
00:00:39.417,*,r3,*,*,l3,#,,,,,,,,
00:00:39.284,,,,,,,,,,,,,,e
00:00:39.151,,,,,,,,,,,,,,
00:00:39.017,,,,,,,e,,,,,,,
00:00:38.884,,,,x2,,,,,,,,,,
00:00:38.745,,,,,,,,,,,,,,
00:00:38.607,,,,,,,,,,,,,,
00:00:38.468,,,,,,,,,,,,,,
00:00:38.330,,,,,x2,,,,,,,,,
00:00:38.192,,,,,,,,,,,,,,
00:00:38.054,,,,,,,,,,,,,,
00:00:37.916,,,,,,,,,,,,,,
00:00:37.779,,,,,,x2,,,,,,,,
00:00:37.640,,,,,,,,,,,,,,
00:00:37.502,,,,,,,,,,,,,,s
00:00:37.364,,,,,,,,,,,,,,
00:00:37.226,,,,,x2,,,,,,,,,e
00:00:37.086,,,,,,,,,,,,,,
00:00:36.947,,,,,,,,,,,,,,
00:00:36.808,,,,,,,,,,,,,,
00:00:36.669,,,,x2,,,,,,,,,,
00:00:36.531,,,,,,,,,,,,,,
00:00:36.394,,,,,,,,,,,,,,
00:00:36.257,,,,,,,,,,,,,,
00:00:36.119,,,,,x2,,,,,,,,,
00:00:35.982,,,,,,,,,,,,,,
00:00:35.845,,,,,,,,,,,,,,
00:00:35.707,,,,,,,,,,,,,,
00:00:35.570,,,,,,x2,,,,,,,,
00:00:35.434,,,,,,,,,,,,,,
00:00:35.299,,,,,,,,,,,,,,s
00:00:35.164,,,,,,,,,,,,,,
00:00:35.028,>1,@1,,,,,,,,,,,,
00:00:34.893,,,,,,,,,,,,,,e
00:00:34.757,,,,,,,,,,,,,,
00:00:34.621,,,,,,,,,,,,,,
00:00:34.485,,,,,,,,,,,,,,
00:00:34.346,,,,,,,,,,,,,,
00:00:34.206,,,,,,,,,,,,,,
00:00:34.067,,,,,,,,,,,,,,
00:00:33.927,^1,<1,,,,,,,,,,,,
00:00:33.787,,,,,,,,,,,,,,
00:00:33.646,,,,,,,,,e,,,,,
00:00:33.506,,,,,,,,,,,,,,
00:00:33.365,,,,,,,,,,,,,,
00:00:33.227,,,,,,,,,,,,,,
00:00:33.088,,,,,,,,,,,,,,s
00:00:32.950,,,,,,,,,,,,,,
00:00:32.811,,$^1,,,,,,,,,,,,
00:00:32.673,,,,,,,,,,,,,,e
00:00:32.536,,,,,,,,,,,,,,
00:00:32.398,,,,,@1,,,,,,,,,
00:00:32.261,,,,,,,,,,,,,,
00:00:32.123,,,,,,,,,,,,,,
00:00:31.985,,,,,,,,,,,,,,
00:00:31.848,,,,,,,,,,,,,,
00:00:31.710,,,,,$^1,,,,s,,,,,
00:00:31.574,,,,,,,,,,,,,,
00:00:31.439,,,,,,,,,,,,,,
00:00:31.303,,,,,,,,,,,,,,
00:00:31.167,,x2,,,,,,,,,,,,
00:00:31.032,,,,,,,,,,,,,,
00:00:30.898,,,,,,,,,,,,,,s
00:00:30.763,,,,,,,,,,,,,,
00:00:30.628,,,x2,,,,,,,,,,,
00:00:30.489,,,,,,,,,,,,,,e
00:00:30.351,,,,,,,,,,,,,,
00:00:30.212,,,,,,,,,,,,,,
00:00:30.073,,x2,,,,,,,,,,,,
00:00:29.938,,,,,,,,,,,,,,
00:00:29.802,,,,,,,,,,,,,,
00:00:29.666,,,,,,,,,,,,,,
00:00:29.531,x2,,,,,,,,,,,,,
00:00:29.390,,,,,,,,,,,,,,
00:00:29.249,,,,,,,,,,,,,,
00:00:29.108,,,,,,,,,,,,,,
00:00:28.967,,,,,,@1,,,e,,,,,
00:00:28.831,,,,,,,,,,,,,,
00:00:28.694,,,,,,,,,,,,,,s
00:00:28.558,,,,,,,,,,,,,,
00:00:28.421,,,,,,,,,,,,,,e
00:00:28.283,,,,,,,,,,,,,,
00:00:28.145,,,,,,,,,,,,,,
00:00:28.007,,,,,,$^1,,,,,,,,
00:00:27.868,,,,,,,,,,,,,,
00:00:27.730,,,,,,,,,,,,,,
00:00:27.592,,,,,,,,,,,,,,
00:00:27.454,,,,,,,,,,,,,,
00:00:27.316,,,,,x1,,,,s,,,,,
00:00:27.179,,,,,,,,,,,,,,
00:00:27.041,,,,,,,,,,,,,,
00:00:26.903,,,,,,,,,,,,,,
00:00:26.766,,,x2,,,,,,,,,,,
00:00:26.627,,,,,,,,,,,,,,
00:00:26.489,,,,,,,,,,,,,,s
00:00:26.351,,,,,,,,,,,,,,
00:00:26.213,,x2,,,,,,,,,,,,
00:00:26.073,,,,,,,,,,,,,,e
00:00:25.933,,,,,,,,,,,,,,
00:00:25.794,,,,,,,,,,,,,,
00:00:25.654,x2,,,,,,,,,,,,,
00:00:25.518,,,,,,,,,,,,,,
00:00:25.382,,,,,,,,,e,,,,,
00:00:25.245,,,,,,,,,,,,,,
00:00:25.109,,,,,,x1,,,,,,,,
00:00:25.019,,,,,,,,,,,,,,
00:00:24.974,,,,,,,,,,,,,,
00:00:24.929,,,,,,,,,,,,,,
00:00:24.839,,,,,,,,,,,,,,
00:00:24.704,,,,,,,,,,,,,,
00:00:24.569,,,,,@1,,,,,,,,,s
00:00:24.430,,,,,,,,,,,,,,
00:00:24.290,,,,,,,,,,,,,,e
00:00:24.150,,,,,,,,,,,,,,
00:00:24.010,,,,,$^1,,,,s,,,,,
00:00:23.871,,,,,,,,,,,,,,
00:00:23.732,,,,,,,,,,,,,,
00:00:23.593,,,,,,,,,,,,,,
00:00:23.454,x2,,,,,,,,,,,,,
00:00:23.319,,,,,,,,,,,,,,
00:00:23.183,,,,,,,,,,,,,,
00:00:23.047,,,,,,,,,,,,,,
00:00:22.911,,x2,,,,,,,,,,,,
00:00:22.776,,,,,,,,,,,,,,
00:00:22.640,,,,,,,,,,,,,,
00:00:22.505,,,,,,,,,,,,,,
00:00:22.369,,,x2,,,,,,,,,,,s
00:00:22.230,,,,,,,,,,,,,,
00:00:22.091,,,,,,,,,,,,,,
00:00:21.952,,,,,,,,,,,,,,
00:00:21.813,,,,,,,,,,,,,,e
00:00:21.675,,,,,,,,,,,,,,
00:00:21.536,,,,,,,,,,,,,,
00:00:21.397,,,,,,,,,,,,,,
00:00:21.258,,x2,,,,,,,,,,,,
00:00:21.125,,,,,,,,,,,,,,
00:00:20.991,,,,,,,,,,,,,,
00:00:20.858,,,,,,,,,,,,,,
00:00:20.724,,,,,,,,,,,,,,
00:00:20.581,,,,,,,,,,,,,,
00:00:20.437,,,,,,,,,,,,,,
00:00:20.293,,,,,,,,,,,,,,
00:00:20.149,x2,,,,,,s,,,,,,,
00:00:20.021,,,,,,,,,,,,,,s
00:00:19.892,,,,,,,,,,,,,,
00:00:19.763,,,,,,,,,,,,,,
00:00:19.634,#,l3,#,#,r3,#,,,,,,,,
00:00:19.510,,,,,,,,,,,,,,
00:00:19.386,,,,,,,,,,,,,,
00:00:19.262,,,,,,,,,,,,,,
00:00:19.138,,,,,,,,,,,,,,
00:00:19.012,,,,,,,,,,,,,,
00:00:18.886,,,,,,,,,,,,,,
00:00:18.759,,,,,,,,,,,,,,
00:00:18.633,,,,,,,,,,,,,,
00:00:18.501,,,,,,,,,,,,,,
00:00:18.368,,,,,,,,,,,,,,
00:00:18.236,,,,,,,,,,,,,,
00:00:18.104,,,,,,,,,,,,,,
00:00:17.966,,,,,,,,,,,,,,
00:00:17.828,,,,,,,,,,,,,,
00:00:17.689,,,,,,,,,,,,,,e
00:00:17.551,,@2,,,@3,,,,,,,,,
00:00:17.480,,,,,,,,,,,,,,
00:00:17.409,,,,,,,,,,,,,,
00:00:17.339,,,,,,,,,,,,,,
00:00:17.268,,,,,,,,,,,,,,
00:00:17.197,,,,,,,,,,,,,,
00:00:17.126,,,,,,,,,,,,,,
00:00:17.056,,,,,,,,,,,,,,
00:00:16.985,,,,,,,,,,,,,,
00:00:16.914,,,,,,,,,,,,,,
00:00:16.843,,,,,,,,,,,,,,
00:00:16.773,,,,,,,,,,,,,,
00:00:16.702,,,,,,,,,,,,,,s
00:00:16.631,,,,,,,,,,,,,,
00:00:16.560,,,,,,,,,,,,,,e
00:00:16.490,,,,,,,,,,,,,,
00:00:16.419,,$^2,,,,,,,,,,,,
00:00:16.277,,,,,,,,,,,,,,
00:00:16.136,,,,,,,,,,,,,,
00:00:15.994,,,,,,,,,,,,,,
00:00:15.853,,,,,,,,,,,,,,
00:00:15.711,,,,,,,,,,,,,,
00:00:15.570,,,,,,,,,,,,,,
00:00:15.428,,,,,,,,,,,,,,
00:00:15.287,,,,,$^3,,,,,,,,,
00:00:15.145,,,,,,,,,,,,,,
00:00:15.004,,,,,,,,,,,,,,
00:00:14.862,,@3,,,,,,,,,,,,
00:00:14.721,,,,,,,,,,,,,,s
00:00:14.579,,,,,,,,,,,,,,
00:00:14.438,,,,,,,,,,,,,,
00:00:14.296,,,,,,,,,,,,,,
00:00:14.155,,$^3,,,,,,,,,,,,e
00:00:14.013,,,,,,,,,,,,,,
00:00:13.872,,,,,,,,,,,,,,
00:00:13.730,@3,,,,,,,,,,,,,
00:00:13.589,,,,,,,,,,,,,,
00:00:13.447,,,,,,,,,,,,,,
00:00:13.306,,,,,,,,,,,,,,
00:00:13.164,,,,,,,,,,,,,,
00:00:13.023,$^3,,,,,,,,,,,,,
00:00:12.882,,,,,,,,,,,,,,
00:00:12.741,,,,,,,,,,,,,,
00:00:12.601,,,,,,,,,,,,,,
00:00:12.460,,,,,x3,,,,,,,,,s
00:00:12.321,,,,,,,,,,,,,,
00:00:12.182,,,,,,,,,,,,,,
00:00:12.043,,,,,,,,,,,,,,
00:00:11.904,,,,,,x3,,,,,,,,e
00:00:11.766,,,,,,,,,,,,,,
00:00:11.629,,,,,,,,,,,,,,
00:00:11.491,,@3,,,,,,,,,,,,
00:00:11.354,,,,,,,,,,,,,,
00:00:11.218,,,,,,,,,,,,,,
00:00:11.082,,,,,,,,,,,,,,
00:00:10.946,,,,,,,,,,,,,,
00:00:10.810,,$^3,,,,,,,,,,,,
00:00:10.675,,,,,,,,,,,,,,
00:00:10.540,,,,,,,,,,,,,,
00:00:10.405,@3,,,,,,,,,,,,,
00:00:10.270,,,,,,,,,,,,,,s
00:00:10.135,,,,,,,,,,,,,,
00:00:10.000,,,,,,,,,,,,,,e
00:00:09.864,,,,,,,,,,,,,,
00:00:09.729,$^3,,,,,,,,,,,,,
00:00:09.594,,,,,,,,,,,,,,
00:00:09.459,,,,,,,,,,,,,,
00:00:09.324,,,,,@3,,,,,,,,,
00:00:09.189,,,,,,,,,,,,,,
00:00:09.054,,,,,,,,,,,,,,
00:00:08.918,,,,,,,,,,,,,,
00:00:08.783,,,,,,,,,,,,,,
00:00:08.648,,,,,$^3,,,,,,,,,
00:00:08.513,,,,,,,,,,,,,,
00:00:08.378,,,,,,,,,,,,,,
00:00:08.243,,,,,,,,,,,,,,
00:00:08.108,,,,,,x3,,,,,,,,s
00:00:07.972,,,,,,,,,,,,,,
00:00:07.837,,,,,,,,,,,,,,
00:00:07.702,,,,,,,,,,,,,,e
00:00:07.567,,x3,,,,,,,,,,,,
00:00:07.432,,,,,,,,,,,,,,
00:00:07.297,,,,,,,,,,,,,,
00:00:07.162,@3,,,,,,,,,,,,,
00:00:07.027,,,,,,,,,,,,,,
00:00:06.891,,,,,,,,,,,,,,
00:00:06.756,,,,,,,,,,,,,,
00:00:06.621,,,,,,,,,,,,,,
00:00:06.486,$^3,,,,,,,,,,,,,
00:00:06.351,,,,,,,,,,,,,,
00:00:06.216,,,,,,,,,,,,,,
00:00:06.081,,,,,@3,,,,,,,,,
00:00:05.945,,,,,,,,,,,,,,s
00:00:05.810,,,,,,,,,,,,,,
00:00:05.675,,,,,,,,,,,,,,
00:00:05.540,,,,,,,,,,,,,,e
00:00:05.405,,,,,$^3,,,,,,,,,
00:00:05.270,,,,,,,,,,,,,,
00:00:05.135,,,,,,,,,,,,,,
00:00:05.000,,,,,,@3,,,,,,,,
00:00:04.864,,,,,,,,,,,,,,
00:00:04.729,,,,,,,,,,,,,,
00:00:04.594,,,,,,,,,,,,,,
00:00:04.459,,,,,,,,,,,,,,
00:00:04.324,,,,,,$^3,,,,,,,,
00:00:04.189,,,,,,,,,,,,,,
00:00:04.054,,,,,,,,,,,,,,
00:00:03.918,,@3,,,,,,,,,,,,
00:00:03.783,,,,,,,,,,,,,,s
00:00:03.648,,,,,,,,,,,,,,
00:00:03.513,,,,,,,,,,,,,,
00:00:03.378,,,,,,,,,,,,,,
00:00:03.243,,$^3,,,,,,,,,,,,e
00:00:03.108,,,,,,,,,,,,,,
00:00:02.972,,,,,,,,,,,,,,
00:00:02.837,@3,,,,,,,,,,,,,
00:00:02.702,,,,,,,,,,,,,,
00:00:02.567,,,,,,,,,,,,,,
00:00:02.432,,,,,,,,,,,,,,
00:00:02.297,,,,,,,,,,,,,,
00:00:02.162,$^3,,,,,,,,,,,,,
00:00:02.027,,,,,,,,,,,,,,
00:00:01.891,,,,,,,,,,,,,,
00:00:01.756,,,,,,,,,,,,,,
00:00:01.621,,,,,,,,,,,,,,s
00:00:01.486,,,,,,,,,,,,,,
00:00:01.351,,,,,,,,,,,,,,
00:00:01.216,,,,,,,,,,,,,,
00:00:01.081,,,,,,,,,,,,,,
00:00:00.945,,,,,,,,,,,,,,
00:00:00.810,,,,,,,,,,,,,,
00:00:00.675,,,,,,,,,,,,,,
00:00:00.540,,,,,,,,,,,,,,
00:00:00.405,,,,,,,,,,,,,,
00:00:00.270,,,,,,,,,,,,,,
00:00:00.135,,,,,,,,,,,,,,
00:00:00.000,,,*,*,,,,,,,,,,
