00:01:52.398,,,,,,,,,,,,,,,
00:01:52.267,,,,,$^3,,,,,,,,,,mi
00:01:52.136,,,,,,,,,,,,,,,
00:01:52.005,,x3,,,,,,e,e,,,,,,m
00:01:51.875,,,,,,,,,,,,,,,
00:01:51.746,,,,@3,,,,,,,,,,,mo
00:01:51.617,,,,,,,,,,,,,,,
00:01:51.488,,,,$^3,,,,,,,,,,s,mi
00:01:51.348,,,,,,,,,,,,,,,
00:01:51.208,,,,,,,,,,,,,,,
00:01:51.069,,,,,,,,,,,,,,,
00:01:50.929,,,,,,,,,,,e,e,e,e,
00:01:50.801,,,,,,,,,,,,,,,
00:01:50.672,,,,,,,,,,,,,,,
00:01:50.544,,x3,,,,,,,,,,,,,m
00:01:50.416,,,,,,,,,,,,,,,
00:01:50.282,,,,,,,,,,,,,,,
00:01:50.148,,,,x3,,,,,,,,,,,m
00:01:50.015,,,,,,,,,,,,,,,
00:01:49.881,,,x3,,,,,,,,,,,,m
00:01:49.750,,,,,,,,,,,,,,,
00:01:49.620,,,,x3,,,,,,,,,,,m
00:01:49.490,,,,,,,,,,,,,,,
00:01:49.359,,x3,,,,,,,,,s,s,s,s,m
00:01:49.222,,,,,,,,,,,,,,,
00:01:49.086,,,,,,,,,,,,,,,
00:01:48.949,,,,,,,,,,,,,,,
00:01:48.812,,,,,,,,,,,,,,,
00:01:48.682,,,,,,,,,,,e,e,e,e,
00:01:48.552,,,,,,,,,,,,,,,
00:01:48.422,,,,,,,,,,,,,,,
00:01:48.292,,,x3,,,,,,,,,,,,m
00:01:48.159,,,,,,,,,,,,,,,
00:01:48.026,,,,,x3,,,,,,,,,,m
00:01:47.894,,,,,,,,,,,,,,,
00:01:47.761,,x3,,,,,,,,,,,,,m
00:01:47.625,,,,,,,,,,,,,,,
00:01:47.489,,,,x3,,,,,,,,,,,m
00:01:47.353,,,,,,,,,,,,,,,
00:01:47.217,,x3,,,,,,s,,,s,s,s,s,m
00:01:47.081,,,,,,,,,,,,,,,
00:01:46.946,,,,,,,,,,,,,,,
00:01:46.810,,,,,,,,,,,e,e,e,e,
00:01:46.675,,,,,,,,,,,,,,,
00:01:46.541,,,,,,,,,,,,,,,
00:01:46.407,,,,,x3,,,,,,,,,,m
00:01:46.273,,,,,,,,,,,,,,,
00:01:46.140,,@3,,,,,,,,,,,,,mo
00:01:46.005,,,,,,,,,,,,,,,
00:01:45.870,,$^3,,,,,,,,,,,,,mi
00:01:45.735,,,,,,,,,,,,,,,
00:01:45.600,,,,x3,,,,e,,,,,,,m
00:01:45.464,,,,,,,,,,,,,,,
00:01:45.328,,@3,,,,,,,,,,,,,mo
00:01:45.193,,,,,,,,,,,,,,,
00:01:45.057,,$^3,,,,,,,,,s,s,s,s,mi
00:01:44.925,,,,,,,,,,,,,,,
00:01:44.792,,,,,,,,,,,,,,,
00:01:44.660,,,,,,,,,,,,,,,
00:01:44.528,,,,,,,,,,,,,,,
00:01:44.399,,,,,,,,,,,e,e,e,e,
00:01:44.270,,,,,,,,,,,,,,,
00:01:44.141,,,,,,,,,,,,,,,
00:01:44.011,,,x3,,,,,,,,,,,,m
00:01:43.881,,,,,,,,,,,,,,,
00:01:43.750,,x3,,,,,,,,,,,,,m
00:01:43.619,,,,,,,,,,,,,,,
00:01:43.488,,,x3,,,,,,,,,,,,m
00:01:43.355,,,,,,,,,,,,,,,
00:01:43.222,,,,x3,,,,,,,,,,,m
00:01:43.089,,,,,,,,,,,,,,,
00:01:42.956,,,,,x3,,,,,,s,s,s,s,m
00:01:42.822,,,,,,,,,,,,,,,
00:01:42.688,,,,,,,,,,,,,,,
00:01:42.555,,,,,,,,,,,,,,,
00:01:42.421,,,,,,,,,,,,,,,
00:01:42.287,,,,,,,,,,,e,e,e,e,
00:01:42.153,,,,,,,,,,,,,,,
00:01:42.019,,,,,,,,,,,,,,,
00:01:41.885,,,x3,,,,,,,,,,,,m
00:01:41.752,,,,,,,,,,,,,,,
00:01:41.618,,,,x3,,,,,,,,,,,m
00:01:41.484,,,,,,,,,,,,,,,
00:01:41.350,,x3,,,,,,,,,,,,,m
00:01:41.216,,,,,,,,,,,,,,,
00:01:41.082,,,,,x3,,,,,,,,,,m
00:01:40.948,,,,,,,,,,,,,,,
00:01:40.815,,,,x3,,,,,,,s,s,s,s,m
00:01:40.681,,,,,,,,,,,,,,,
00:01:40.547,,,,,,,,,,,,,,,
00:01:40.413,,,,,,,,,,,,,,,
00:01:40.279,,,,,,,,,,,,,,,
00:01:40.145,,,,,,,,,,,e,e,e,e,
00:01:40.011,,,,,,,,,,,,,,,
00:01:39.877,,,,,,,,,,,,,,,
00:01:39.743,,,,x3,,,,,,,,,,,m
00:01:39.609,,,,,,,,,,,,,,,
00:01:39.476,,x3,,,x3,,,,,,,,,,m
00:01:39.342,,,,,,,,,,,,,,,
00:01:39.208,,,,x3,,,,,,,,,,,m
00:01:39.074,,,,,,,,,,,,,,,
00:01:38.940,,x3,,,x3,,,,,,,,,,m
00:01:38.806,,,,,,,,,,,,,,,
00:01:38.672,,,,x3,,,,s,,,s,s,s,s,m
00:01:38.538,,,,,,,,,,,,,,,
00:01:38.404,,,,,,,,,,,,,,,
00:01:38.270,,,,,,,,,,,e,e,e,e,
00:01:38.136,,,,,,,,,,,,,,,
00:01:38.003,,,,,,,,,,,,,,,
00:01:37.869,,,,,x3,,,,,,,,,,m
00:01:37.735,,,,,,,,,,,,,,,
00:01:37.601,,,,,,,,,,,,,,,mo
00:01:37.467,,,,,,,,,,,,,,,
00:01:37.333,,x3,,,,,,,,,,,,,mi
00:01:37.199,,,,,,,,,,,,,,,
00:01:37.066,,,,,,,,e,,,,,,,m
00:01:36.932,,,,,,,,,,,,,,,
00:01:36.798,*,r3,#,#,l3,*,,,,,,,,,mo
00:01:36.664,,,,,,,,,,,,,,,
00:01:36.530,,,,,,,,,s,,s,s,s,s,mi
00:01:36.397,,,,,,,,,,,,,,,
00:01:36.263,,,,,,,,s,,,,,,,
00:01:36.129,,,,,,,,,,,,,,,
00:01:35.995,,@1,,,x2,,,,,,,,,,
00:01:35.861,,,,,,,,,,,,,,,
00:01:35.728,,,,,,,,,,,,,,,
00:01:35.594,,,,,,,,,,,,,,,
00:01:35.460,,,,,x2,,,,,,,,,,
00:01:35.327,,,,,,,,,,,,,,,
00:01:35.193,,,,,,,,,,,,,,,
00:01:35.059,,,,,,,,,,,,,,,
00:01:34.925,,,,,x2,,,e,,,,,,,
00:01:34.792,,,,,,,,,,,,,,,
00:01:34.658,,,,,,,,,,,,,,,
00:01:34.525,,,,,,,,,,,,,,,
00:01:34.391,,,,,x2,,,,,,,,,,
00:01:34.257,,,,,,,,,,,,,,,
00:01:34.124,,,,,,,,,,,,,,,
00:01:33.990,,,,,,,,,,,,,,,
00:01:33.856,,,,,@3,<3,,,e,,,,,e,mo
00:01:33.723,,,,,,,,,,,,,,,
00:01:33.589,,,,,,,,,,,,,,,
00:01:33.456,,,,,,,,,,,,,,,
00:01:33.322,,$^1,,,$>3,^3,,,,,,,,,mi
00:01:33.188,,,,,,,,,,,,,,,
00:01:33.055,,,,,,,,,,,,,,,m
00:01:32.921,,,,,,,,,,,,,,,
00:01:32.788,,,,@3,,,,,,,,,,,mo
00:01:32.654,,,,,,,,,,,,,,,
00:01:32.521,,,,,,,,,,,,,,,
00:01:32.387,,,,,,,,,,,,,,,
00:01:32.254,,,,$^3,,,,,s,,,,,s,mi
00:01:32.120,,,,,,,,,,,,,,,
00:01:31.987,,,,,,,,,,,,,,,
00:01:31.853,,,,,,,,,,,,,,,
00:01:31.720,,,,,,,,,,,,,,,
00:01:31.586,,,@3,,,,,,,,,,,e,mo
00:01:31.453,,,,,,,,,,,,,,,
00:01:31.319,,,,,,,,,,,,,,,
00:01:31.186,,,,,,,,,,,,,,,
00:01:31.052,,,,,,,,,,,,,,,
00:01:30.919,,,$^3,,,,,,,,,,,,mi
00:01:30.786,,,,,,,,,,,,,,,
00:01:30.652,,,,,x3,,,,e,,,,,,m
00:01:30.519,,,,,,,,,,,,,,,
00:01:30.385,,@3,,,,,,,,,,,,,mo
00:01:30.252,,,,,,,,,,,,,,,
00:01:30.119,,$^3,,,,,,,s,,,,,,mi
00:01:29.985,,,,,,,,,,,,,,,
00:01:29.852,,,,,,,,,,,,,,s,
00:01:29.719,,,,,,,,,,,,,,,
00:01:29.585,,,,,,,,,,,,,,,
00:01:29.452,,,,,,@3,,,,,,,,e,mo
00:01:29.319,,,,,,,,,,,,,,,
00:01:29.185,,,,,,,,,,,,,,,
00:01:29.052,,,,,,,,,,,,,,,
00:01:28.919,,,,,,,,,,,,,,,
00:01:28.785,,,,,,$^3,,,,,,,,,mi
00:01:28.652,,,,,,,,,,,,,,,
00:01:28.519,,,x3,,,,,,e,,,,,,m
00:01:28.385,,,,,,,,,,,,,,,
00:01:28.252,,,,@3,,,,,,,,,,,mo
00:01:28.119,,,,,,,,,,,,,,,
00:01:27.985,,,,$^3,,,,,s,,,,,,mi
00:01:27.852,,,,,,,,,,,,,,,
00:01:27.719,,,,,,,,,,,,,,s,
00:01:27.585,,,,,,,,,,,,,,,
00:01:27.452,,,,,,,,,,,,,,e,
00:01:27.319,,,,,,,,,,,,,,,
00:01:27.185,,,@3,,,,,,,,,,,,mo
00:01:27.052,,,,,,,,,,,,,,,
00:01:26.919,,,,,,,,,,,,,,,
00:01:26.785,,,,,,,,,,,,,,,
00:01:26.652,,,$^3,,,,,,,,,,,,mi
00:01:26.519,,,,,,,,,,,,,,,
00:01:26.385,,,,,x3,,,,e,,,,,,m
00:01:26.252,,,,,,,,,,,,,,,
00:01:26.119,,@3,,,,,,,,,,,,,mo
00:01:25.985,,,,,,,,,,,,,,,
00:01:25.852,,$^3,,,,,,,s,,,,,,mi
00:01:25.719,,,,,,,,,,,,,,,
00:01:25.585,,,,,,,,,,,,,,s,
00:01:25.452,,,,,,,,,,,,,,,
00:01:25.319,,,,,,,,,,,,,,,
00:01:25.185,,,,,@3,,,,,,,,,e,mo
00:01:25.052,,,,,,,,,,,,,,,
00:01:24.919,,,,,,,,,,,,,,,
00:01:24.785,,,,,,,,,,,,,,,
00:01:24.652,,,,,,,,,,,,,,,
00:01:24.519,,,,,$^3,,,,,,,,,,mi
00:01:24.385,,,,,,,,,,,,,,,
00:01:24.252,,x3,,,,,,,e,,,,,,m
00:01:24.119,,,,,,,,,,,,,,,
00:01:23.985,,,,,@3,,,,,,,,,,mo
00:01:23.852,,,,,,,,,,,,,,,
00:01:23.719,,,,,$^3,,,,s,,,,,,mi
00:01:23.585,,,,,,,,,,,,,,,
00:01:23.452,,,,,,,,,,,,,,s,
00:01:23.319,,,,,,,,,,,,,,,
00:01:23.185,,@3,,,,,,,,,,,,e,mo
00:01:23.052,,,,,,,,,,,,,,,
00:01:22.919,,,,,,,,,,,,,,,
00:01:22.785,,,,,,,,,,,,,,,
00:01:22.652,,,,,,,,,,,,,,,
00:01:22.519,,,,,,,,,,,,,,,
00:01:22.385,,$^3,,,,,,,,,,,,,mi
00:01:22.252,,,,,,,,,,,,,,,
00:01:22.119,,,,,,,,,,,,,,,
00:01:21.985,,,,x3,,,,,,,,,,,m
00:01:21.852,,,,,,,,,,,,,,,
00:01:21.719,,,,,,,,,,,,,,,
00:01:21.585,,,x3,,,,,,,,,,,,m
00:01:21.452,,,,,,,,,,,,,,,
00:01:21.319,,,,x3,,,,,,,,,,s,m
00:01:21.185,,,,,,,,,,,,,,,
00:01:21.052,,,,,,,,,,,,,,,
00:01:20.919,,,,,,,,,,,,,,e,
00:01:20.785,,,,,,,,,,,,,,,
00:01:20.652,,,,,,,,,,,,,,,
00:01:20.519,,,,,,,,,,,,,,,
00:01:20.385,,,,,,,,,,,,,,,
00:01:20.252,,,x3,,,,,,,,,,,,m
00:01:20.119,,,,,,,,,,,,,,,
00:01:19.985,,,,,,,,,,,,,,,
00:01:19.852,,,,x3,,,,,,,,,,,m
00:01:19.719,,,,,,,,,,,,,,,
00:01:19.585,,,,,,,,,,,,,,,
00:01:19.452,,,,,x3,,,s,,,,,,,m
00:01:19.319,,,,,,,,,,,,,,,
00:01:19.185,,,,,,x3,,,,,,,,s,m
00:01:19.052,,,,,,,,,,,,,,,
00:01:18.919,,,,,,,,,,,,,,,
00:01:18.785,,,,,,,,,,,,,,e,
00:01:18.652,,,,,,,,,,,,,,,
00:01:18.519,,,,,,,,,,,,,,,
00:01:18.385,,,,,,,,,,,,,,,
00:01:18.252,,,,,,,,,,,,,,,
00:01:18.119,,,,,,x3,,,,,,,,,m
00:01:17.985,,,,,,,,,,,,,,,
00:01:17.852,,,,,,,,,,,,,,,
00:01:17.719,,,,,x3,,,,,,,,,,m
00:01:17.585,,,,,,,,,,,,,,,
00:01:17.452,,,,,,,,,,,,,,,
00:01:17.319,,x3,,,,,,,,,,,,,m
00:01:17.185,,,,,,,,,,,,,,,
00:01:17.052,x3,,,,,,,,,,,,,s,m
00:01:16.919,,,,,,,,,,,,,,,
00:01:16.785,,,,,,,,,,,,,,,
00:01:16.652,,,,,,,,,,,,,,e,
00:01:16.519,,,,,,,,,,,,,,,
00:01:16.385,,,,,,,,,,,,,,,
00:01:16.252,,,,,,,,,,,,,,,
00:01:16.119,,,,,,,,,,,,,,,
00:01:15.985,,x3,,,x3,,,,,,,,,,m
00:01:15.852,,,,,,,,,,,,,,,
00:01:15.719,,,,,,,,e,,,,,,,
00:01:15.585,,,,,x3,,,,,,,,,,m
00:01:15.452,,,,,,,,,,,,,,,
00:01:15.319,,,,,,,,,,,,,,,
00:01:15.185,,x3,,,,,,,,,,,,,m
00:01:15.052,,,,,,,,,,,,,,,
00:01:14.919,,,,,x3,,,,,,,,,s,m
00:01:14.785,,,,,,,,,,,,,,,
00:01:14.652,,@3,,,,,,,,,,,,e,mo
00:01:14.519,,,,,,,,,,,,,,,
00:01:14.385,,,,,,,,,,,,,,,
00:01:14.252,,,,,,,,,,,,,,,
00:01:14.119,,,,,,,,,,,,,,,
00:01:13.985,,,,,,,,,,,,,,,
00:01:13.852,,$^3,,,,,,,,,,,,,mi
00:01:13.719,,,,,,,,,,,,,,,
00:01:13.585,,,,,x3,,,,,,,,,,m
00:01:13.452,,,,,,,,,,,,,,,
00:01:13.319,,@3,,,,,,,,,,,,,mo
00:01:13.185,,,,,,,,,,,,,,,
00:01:13.052,,,,,,,,s,,,,,,,
00:01:12.919,,$^3,,,,,,,,,,,,,mi
00:01:12.785,,,,,,,,,,,,,,s,
00:01:12.652,,,,,,,,,,,,,,,
00:01:12.519,,,,,,,,,,,,,,,
00:01:12.385,,,,,,,,,,,,,,e,
00:01:12.252,,,,,,,,,,,,,,,
00:01:12.119,,,,,,,,,,,,,,,
00:01:11.985,,,,,,,,,,,,,,,
00:01:11.852,,,,,,,,,,,,,,,
00:01:11.719,,,,,r3,,,,,,,,,,m
00:01:11.585,,,,,,,,,,,,,,,
00:01:11.452,,,,,,,,e,,,,,,,
00:01:11.319,,,,r3,,,,,,,,,,,m
00:01:11.185,,,,,,,,,,,,,,,
00:01:11.052,,,,,,,,,,,,,,,
00:01:10.919,,,l3,,,,,,,,,,,,m
00:01:10.785,,,,,,,,,,,,,,,
00:01:10.652,,l3,,,,,,,,,,,,s,m
00:01:10.519,,,,,,,,,,,,,,,
00:01:10.385,,,,,,,,,,,,,,e,
00:01:10.252,,,,,,,,,,,,,,,
00:01:10.119,,,,,,,,,,,,,,,
00:01:09.985,,,,,,,,,,,,,,,
00:01:09.852,,,,,,,,,,,,,,,
00:01:09.719,,,,,,,,,,,,,,,
00:01:09.585,,x3,,,x3,,,,,,,,,,m
00:01:09.452,,,,,,,,,,,,,,,
00:01:09.319,,,,,,,,,,,,,,,
00:01:09.185,,,x3,,,,,,,,,,,,m
00:01:09.052,,,,,,,,,,,,,,,
00:01:08.919,,,,,,,,,,,,,,,
00:01:08.785,,,,,x3,,,,,,,,,,m
00:01:08.652,,,,,,,,,,,,,,,
00:01:08.519,,,,,,x3,,,,,,,,s,m
00:01:08.385,,,,,,,,,,,,,,,
00:01:08.252,,,,,,,,,,,,,,,
00:01:08.119,,,,,,,,,,,,,,,
00:01:07.985,,,,,,,,,,,,,,e,
00:01:07.852,,,,,,,,,,,,,,,
00:01:07.719,,,,,,,,,,,,,,,
00:01:07.585,,,,,,,,,,,,,,,
00:01:07.452,,x3,,,,,,,,,,,,,m
00:01:07.319,,,,,,,,,,,,,,,
00:01:07.185,,,,,,,,,,,,,,,
00:01:07.052,x3,,,,,,,,,,,,,,m
00:01:06.919,,,,,,,,,,,,,,,
00:01:06.785,,,,,,,,,,,,,,,
00:01:06.652,,,,,x3,,,,,,,,,,m
00:01:06.519,,,,,,,,,,,,,,,
00:01:06.385,,,,x3,,,,,,,,,,,m
00:01:06.252,,@4,,,,,,,,,,,,s,
00:01:06.119,,,,,,,,,,,,,,,
00:01:05.985,,,,,,,,,,,,,,,
00:01:05.852,,,,,,,,,,,,,,,
00:01:05.719,,,,,,,,,,,,,,,
00:01:05.585,,,,,,,,,,,,,,,
00:01:05.452,,,,,,,,,,,,,,,
00:01:05.319,,,,,,,,,,,,,,,
00:01:05.185,,,,,,,,,,,,,,,
00:01:05.052,,,,,,,,,,,,,,,
00:01:04.919,,,,,,,,,,,,,,,
00:01:04.785,,,,,,,,,,,,,,,
00:01:04.652,,,,,,,,,,,,,,,
00:01:04.519,,$^4,,,,,,,,,,,,,
00:01:04.385,,,,,,,,,,,,,,,
00:01:04.252,,,,@4,,,,,,,,,,,
00:01:04.119,,,,,,,,,,,,,,,
00:01:03.985,,,,,,,,,,,,,,,
00:01:03.852,,,,,,,,,,,,,,e,
00:01:03.719,,,,,,,,,,,,,,,
00:01:03.585,,,,,,,,,,,,,,,
00:01:03.452,,,,$^4,,,,,,,,,,,
00:01:03.319,,,,,,,,,,,,,,,
00:01:03.185,,,,,x3,,,,,,,,,,m
00:01:03.052,,,,,,,,,,,,,,,
00:01:02.919,,,,x3,,,,,,,,,,,m
00:01:02.785,,,,,,,,,,,,,,,
00:01:02.652,,,,,,,,,,,,,,,
00:01:02.519,,,,,,,,,,,,,,,
00:01:02.385,,,x3,,,,,s,,,,,,,m
00:01:02.252,,,,,,,,,,,,,,,
00:01:02.119,,,,x3,,,,,,,,,,s,m
00:01:01.985,,,,,,,,,,,,,,,
00:01:01.852,,@3,,,,,,,,,,,,e,mo
00:01:01.719,,,,,,,,,,,,,,,
00:01:01.585,,,,,,,,,,,,,,,
00:01:01.452,,,,,,,,,,,,,,,
00:01:01.319,,,,,,,,,,,,,,,
00:01:01.185,,,,,,,,,,,,,,,
00:01:01.052,,$^3,,,,,,,,,,,,,mi
00:01:00.919,,,,,,,,,,,,,,,
00:01:00.785,,,,,,,,e,,,,,,,
00:01:00.652,,,,x3,,,,,,,,,,,m
00:01:00.519,,,,,,,,,,,,,,,
00:01:00.385,,,,,,,,,,,,,,,
00:01:00.252,x3,,,,,,,s,,,,,,,m
00:01:00.119,,,,,,,,,,,,,,,
00:00:59.985,,,,,,x3,,,,,,,,s,m
00:00:59.852,,,,,,,,,,,,,,,
00:00:59.719,,,,,,,,,,,,,,,
00:00:59.585,,,,,,,,,,,,,,,
00:00:59.452,,,,,,,,,,,,,,e,
00:00:59.319,,,,,,,,,,,,,,,
00:00:59.185,,,,,,,,,,,,,,,
00:00:59.052,,,,,,,,,,,,,,,
00:00:58.919,,r3,,,l3,,,,,,,,,,m
00:00:58.785,,,,,,,,,,,,,,,
00:00:58.652,,,,x3,,,,e,,,,,,,m
00:00:58.519,,,,,,,,,,,,,,,
00:00:58.385,,,,,,,,,,,,,,,
00:00:58.252,,,,,,,,,,,,,,,
00:00:58.119,,,x3,,,,,,,,,,,,m
00:00:57.985,,,,,,,,,,,,,,,
00:00:57.852,,,,x3,,,,,,,,,,s,m
00:00:57.719,,,,,,,,,,,,,,,
00:00:57.585,,,,,,,,,,,,,,,
00:00:57.452,,,,,,,,,,,,,,,
00:00:57.319,,,,,,,,,,,,,,e,
00:00:57.185,,,,,,,,,,,,,,,
00:00:57.052,,,,,,,,,,,,,,,
00:00:56.919,,,,,,,,,,,,,,,
00:00:56.785,,x3,,,x3,,,,,,,,,,m
00:00:56.652,,,,,,,,,,,,,,,
00:00:56.519,,,x3,,,,,,,,,,,,m
00:00:56.385,,,,,,,,,,,,,,,
00:00:56.252,,,,,,,,,,,,,,,
00:00:56.119,,,,,,,,,,,,,,,
00:00:55.985,,x3,,,,,,,,,,,,,m
00:00:55.852,,,,,,,,,,,,,,,
00:00:55.719,x3,,,,,,,,,,,,,s,m
00:00:55.585,,,,,,,,,,,,,,,
00:00:55.452,,,,,,,,,,,,,,e,
00:00:55.319,,,,,,,,,,,,,,,
00:00:55.185,,,,,,,,,,,,,,,
00:00:55.052,,,,,,,,,,,,,,,
00:00:54.919,,,,,,,,,,,,,,,
00:00:54.785,,,,,x3,,,,,,,,,,m
00:00:54.652,,,,,,,,,,,,,,,
00:00:54.519,,,,,,,,,,,,,,,
00:00:54.385,,x3,,,,,,,,,,,,,m
00:00:54.252,,,,,,,,,,,,,,,
00:00:54.119,,,,,,,,,,,,,,,
00:00:53.985,,,,,,,,,,,,,,,
00:00:53.852,,,,,x3,,,,,,,,,,m
00:00:53.719,,,,,,,,,,,,,,,
00:00:53.585,,x3,,,,,,,,,,,,s,m
00:00:53.452,,,,,,,,,,,,,,,
00:00:53.319,,,,,,,,,,,,,,,
00:00:53.185,,,,,,,,,,,,,,e,
00:00:53.052,,,,,,,,,,,,,,,
00:00:52.919,,,,,,,,,,,,,,,
00:00:52.785,,,,,,,,,,,,,,,
00:00:52.652,,,,,,,,,,,,,,,
00:00:52.519,,,x3,,,,,,,,,,,,m
00:00:52.385,,,,,,,,,,,,,,,
00:00:52.252,,,,x3,,,,,,,,,,,m
00:00:52.119,,,,,,,,,,,,,,,
00:00:51.985,,,,,,,,,,,,,,,
00:00:51.852,,,,,,,,,,,,,,,
00:00:51.719,,x3,,,,,,,,,,,,,m
00:00:51.585,,,,,,,,,,,,,,,
00:00:51.452,,,,,x3,,,,,,,,,s,m
00:00:51.319,,,,,,,,,,,,,,,
00:00:51.185,,,,,,,,,,,,,,,
00:00:51.052,,,,,,,,,,,,,,e,
00:00:50.919,,,,,,,,,,,,,,,
00:00:50.785,,,,,,,,,,,,,,,
00:00:50.652,,,,,,,,,,,,,,,
00:00:50.519,,,,,,,,,,,,,,,
00:00:50.385,,,x3,x3,,,,,,,,,,,m
00:00:50.252,,,,,,,,,,,,,,,
00:00:50.119,,,,,,,,,,,,,,,
00:00:49.985,,,,x3,,,,,,,,,,,m
00:00:49.852,,,,,,,,,,,,,,,
00:00:49.719,,,,,,,,,,,,,,,
00:00:49.585,,,x3,,,,,,,,,,,,m
00:00:49.452,,,,,,,,,,,,,,,
00:00:49.319,,,,x3,,,,,,,,,,s,m
00:00:49.185,,,,,,,,,,,,,,,
00:00:49.052,,,,,,,,,,,,,,,
00:00:48.919,,,,,,,,,,,,,,,
00:00:48.785,,,,,,,,,,,,,,e,
00:00:48.652,,,,,,,,,,,,,,,
00:00:48.519,,,,,,,,,,,,,,,
00:00:48.385,,,,,,,,,,,,,,,
00:00:48.252,,,x3,,,,,,,,,,,,m
00:00:48.119,,,,,,,,,,,,,,,
00:00:47.985,,,,,,,,,,,,,,,
00:00:47.852,,,,,x3,,,,,,,,,,m
00:00:47.719,,,,,,,,,,,,,,,
00:00:47.585,,,,,,,,,,,,,,,
00:00:47.452,x3,,,,,,,s,,,,,,,m
00:00:47.319,,,,,,,,,,,,,,,
00:00:47.185,,x3,,,@4,,,,,,,,,s,m
00:00:47.052,,,,,,,,,,,,,,,
00:00:46.919,x2,,,,,,,,,,,,,,
00:00:46.785,,,,,,,,,,,,,,,
00:00:46.652,,,,,,,,,,,,,,,
00:00:46.519,,,,,,,,,,,,,,,
00:00:46.385,,x2,,,,,,,,,,,,,
00:00:46.252,,,,,,,,,,,,,,,
00:00:46.119,,,,,,,,,,,,,,,
00:00:45.985,,,,,,,,,,,,,,,
00:00:45.852,x2,,,,,,,e,,,,,,,
00:00:45.719,,,,,,,,,,,,,,,
00:00:45.585,,,,,,,,,,,,,,,
00:00:45.452,,,,,,,,,,,,,,,
00:00:45.318,,,,,$^4,,,,,,,,,,
00:00:45.185,,,,,,,,,,,,,,,
00:00:45.052,,,,,,,,,,,,,,,
00:00:44.918,,,,,,,,,,,,,,,
00:00:44.785,,x2,,,,,,,,,,,,,
00:00:44.652,,,,,,,,,,,,,,,
00:00:44.518,,,,,,,,,,,,,,e,
00:00:44.385,,,,,,,,,,,,,,,
00:00:44.251,,x2,,,,,,,,,,,,,
00:00:44.118,,,,,,,,,,,,,,,
00:00:43.985,,,,,x3,,,,,,,,,,m
00:00:43.851,,,,,,,,,,,,,,,
00:00:43.718,,,,x3,,,,,,,,,,,m
00:00:43.584,,,,,,,,,,,,,,,
00:00:43.451,,,,,,,,,,,,,,,
00:00:43.317,,,,,,,,,,,,,,,
00:00:43.184,,,,,x3,,,,,,,,,,m
00:00:43.050,,,,,,,,,,,,,,,
00:00:42.917,,,,,,,,,,,,,,,
00:00:42.783,,,,,,,,,,,,,,,
00:00:42.650,,,,x3,,,,,,,,,,,m
00:00:42.516,,,,,,,,,,,,,,,
00:00:42.383,,@3,,,,,,,,,,,,,mo
00:00:42.249,,,,,,,,,,,,,,,
00:00:42.116,,,,,,,,,,,,,,,
00:00:41.982,,,,,,,,,,,,,,,
00:00:41.849,,$^3,,,,,,,,,,,,,mi
00:00:41.715,,,,,,,,,,,,,,,
00:00:41.582,,,,,x3,,,,,,,,,,m
00:00:41.448,,,,,,,,,,,,,,,
00:00:41.315,,,,,,,,,,,,,,,
00:00:41.181,,,,,,,,,,,,,,,
00:00:41.048,,,,x3,,,,,,,,,,,m
00:00:40.914,,,,,,,,,,,,,,,
00:00:40.780,,,,,x3,,,,,,,,,s,m
00:00:40.647,,,,,,,,,,,,,,,
00:00:40.513,,,,,,,,,,,,,,,
00:00:40.380,,,,,,,,,,,,,,e,
00:00:40.246,,,,,,,,,,,,,,,
00:00:40.112,,,,,,,,,,,,,,,
00:00:39.979,,,,,,,,,,,,,,,
00:00:39.845,,,,,,,,,,,,,,,
00:00:39.712,,,,x3,,,,,,,,,,,m
00:00:39.578,,,,,,,,,,,,,,,
00:00:39.445,,,x3,,,,,,,,,,,,m
00:00:39.312,,,,,,,,,,,,,,,
00:00:39.178,,,,,,,,,,,,,,,
00:00:39.045,,,,,,,,,,,,,,,
00:00:38.912,,x3,,,,,,,,,,,,,m
00:00:38.779,,,,,,,,,,,,,,,
00:00:38.646,x3,,,,,,,s,,,,,,s,m
00:00:38.513,,,,,,,,,,,,,,,
00:00:38.380,,,,,,,,,,,,,,,
00:00:38.248,,,,,,,,,,,,,,e,
00:00:38.115,,,,,,,,,,,,,,,
00:00:37.983,,,,,,,,,,,,,,,
00:00:37.850,,,,,,,,,,,,,,,
00:00:37.718,,,,,,,,,,,,,,,
00:00:37.585,,,x3,,,,,,,,,,,,m
00:00:37.453,,,,,,,,,,,,,,,
00:00:37.321,,,,x3,,,,,,,,,,,m
00:00:37.189,,,,,,,,,,,,,,,
00:00:37.057,,,,,,,,e,,,,,,,
00:00:36.925,,,,,,,,,,,,,,,
00:00:36.793,,,,,x3,,,,,,,,,,m
00:00:36.659,,,,,,,,,,,,,,,
00:00:36.525,,,,,,x3,,,,,,,,s,m
00:00:36.391,,,,,,,,s,,,,,,,
00:00:36.257,,,,,,,,,,,,,,,
00:00:36.124,,,,,,,,,,,,,,,
00:00:35.991,,,,,,,,,,,,,,e,
00:00:35.857,,,,,,,,,,,,,,,
00:00:35.724,,,,,,,,,,,,,,,
00:00:35.592,,,,,,,,,,,,,,,
00:00:35.459,,,,x3,,,,,,,,,,,m
