00:01:31.910,,,,,,,,,,,,,,,
00:01:31.816,,,,,,,,,,,,,,,m
00:01:31.721,,,,,,,,,,,,,,,
00:01:31.627,,,,,,,,,,,,,,,
00:01:31.532,,,,,,,,,,,,,,,m
00:01:31.437,,,,,,,,,,,,,,,
00:01:31.343,,x2,,,$^3,,,,,,,,,,m
00:01:31.242,,,,,,,,,,,,,,,
00:01:31.141,,,,,,,,,,,,,,,m
00:01:31.041,,,,,,,,,,,,,,,
00:01:30.940,,,,,,,,,,,s,s,s,s,m
00:01:30.839,,,,,,,,,,,,,,,
00:01:30.739,,,,,,,,,,,,,,,
00:01:30.638,,,,,,,,,,,,,,,
00:01:30.537,,x2,,,,,,,,,,,,,
00:01:30.438,,,,,,,,,,,e,e,e,e,
00:01:30.339,,,,,,,,,,,,,,,
00:01:30.240,,,,,,,,,,,,,,,
00:01:30.141,,,,,,,,,,,,,,,m
00:01:30.045,,,,,,,,,,,,,,,
00:01:29.950,,,,,,,,,,,,,,,m
00:01:29.854,,,,,,,,,,,,,,,
00:01:29.758,,r2,,,l2,,,s,,,,,,,m
00:01:29.662,,,,,,,,,,,,,,,
00:01:29.566,,,,,,,,,,,,,,,m
00:01:29.471,,,,,,,,,,,,,,,
00:01:29.375,,,,,,,,,,,s,s,s,s,m
00:01:29.278,,,,,,,,,,,,,,,
00:01:29.181,,,,,,,,,,,,,,,
00:01:29.084,,,,,,,,,,,e,e,e,e,
00:01:28.988,,,,,,,,,,,,,,,
00:01:28.890,,,,,,,,,,,,,,,
00:01:28.793,,,,,@3,,,,,,,,,,m
00:01:28.696,,,,,,,,,,,,,,,
00:01:28.599,,,,,,,,,,,,,,,mo
00:01:28.502,,,,,,,,,,,,,,,
00:01:28.405,,,,,,,,,,,,,,,mi
00:01:28.309,,,,,,,,,,,,,,,
00:01:28.212,,,,,,,,,,,,,,,m
00:01:28.115,,,,>3,^3,,,,,,,,,,
00:01:28.019,,,,,,,,e,,,,,,,mo
00:01:27.923,,,,,,,,,,,,,,,
00:01:27.826,,,,,,,,,,,s,s,s,s,mi
00:01:27.730,,,,,,,,,,,,,,,
00:01:27.634,,,,,,,,,,,,,,,
00:01:27.538,,,,,,,,,,,,,,,
00:01:27.441,,,,,,,,,,,,,,,
00:01:27.345,,,,,,,,,,,e,e,e,e,
00:01:27.249,,,,,,,,,,,,,,,
00:01:27.152,,,,,,,,,,,,,,,
00:01:27.056,,,,^3,<3,,,,,,,,,,m
00:01:26.960,,,,,,,,,,,,,,,
00:01:26.863,,,,,,,,,,,,,,,m
00:01:26.767,,,,,,,,,,,,,,,
00:01:26.670,,,,,,,,,,,,,,,m
00:01:26.574,,,,,,,,,,,,,,,
00:01:26.477,,,,,$^3,,,,,,,,,,m
00:01:26.380,,,,,,,,,,,,,,,
00:01:26.284,,,,,,,,s,,,s,s,s,s,m
00:01:26.187,,,,,,,,,,,,,,,
00:01:26.090,,,,,,,,,,,,,,,
00:01:25.994,,,,,,,,,,,,,,,
00:01:25.897,,,x3,,,,,,,,,,,,
00:01:25.800,,,,,,,,,,,e,e,e,e,
00:01:25.704,,,,,,,,,,,,,,,
00:01:25.607,,,,,,,,,,,,,,,
00:01:25.510,,,,,,,,,,,,,,,m
00:01:25.413,,,,,,,,,,,,,,,
00:01:25.317,,,,@3,,,,,,,,,,,m
00:01:25.220,,,,,,,,e,,,,,,,
00:01:25.123,,,,$^3,,,,,,,,,,,m
00:01:25.027,,,,,,,,,,,,,,,
00:01:24.930,,,,,,,,,,,,,,,m
00:01:24.834,,,,,,,,,,,,,,,
00:01:24.737,,,,,,,,,,,s,s,s,s,m
00:01:24.640,,,,,,,,,,,,,,,
00:01:24.544,,x3,,,,,,,,,,,,,
00:01:24.447,,,,,,,,,,,,,,,
00:01:24.351,,,,,,,,,,,,,,,
00:01:24.254,,,,,,,,,,,e,e,e,e,
00:01:24.158,,,x3,,,,,,,,e,e,e,,
00:01:24.061,,,,,,,,,,,,,,,
00:01:23.965,,,,,,,,,,,,,,,m
00:01:23.869,,,,,,,,,,,,,,,
00:01:23.772,,,,,,,,,,,,,,,m
00:01:23.676,,,,,,,,,,,,,,,
00:01:23.579,,,,x3,,,,,,,,,,,m
00:01:23.483,,,,,,,,,,,,,,,
00:01:23.387,,,,,,,,,,,,,,,m
00:01:23.290,,,,,,,,,,,,,,,
00:01:23.194,,,,,,,,,,,s,s,s,s,m
00:01:23.098,,,,,,,,,,,,,,,
00:01:23.002,,x3,,,,,,,,,,,,,
00:01:22.905,,,,,,,,,,,e,e,e,s,
00:01:22.809,,,,,,,,,,,,,,,
00:01:22.713,,,,,,,,,,,,,,,
00:01:22.617,,,x3,x3,,,,,,,,,,,m
00:01:22.521,,,,,,,,,,,,,,e,
00:01:22.424,,,,,,,,,,,,,,,mo
00:01:22.328,,,,,,,,,,,,,,,
00:01:22.231,,,,,,,,,,,,,,,mi
00:01:22.134,,,,,,,,,,,,,,,
00:01:22.037,,x3,,,x3,,,,,,s,s,s,,m
00:01:21.940,,,,,,,,,,,,,,,
00:01:21.842,,,,,,,,,,,,,,,mo
00:01:21.745,,,,,,,,,,,,,,,
00:01:21.648,,,,,,,,,,,s,s,s,s,mi
00:01:21.550,,,,,,,,,,,,,,,
00:01:21.453,,,,,,,,,,,,,,,
00:01:21.355,,,,,,,,,,,,,,,
00:01:21.258,,,,,,,,,,,e,e,e,,
00:01:21.161,,,,,,,,,,,,,,,
00:01:21.063,,,x3,,,,,,,,,,,,
00:01:20.966,,,,,,,,,,,,,,,
00:01:20.868,,,,,,,,,,,,,,,
00:01:20.771,,,,,,,,,,,,,,,
00:01:20.675,,,,,,,,,,,,,,,
00:01:20.578,,,,,,,,,,,,,,,
00:01:20.481,,,,x3,,,,,,,,,,,
00:01:20.385,,,,,,,,,,,,,,,
00:01:20.289,,,,,,,,,,,,,,,
00:01:20.193,,,,,,,,,,,,,,,
00:01:20.097,,x3,,,,,,,,,,,,,
00:01:20.001,,,,,,,,,,,,,,,
00:01:19.906,,,,,,,,,,,,,,,
00:01:19.811,,,,,,,,,,,,,,,
00:01:19.715,,,,,,,,,,,,,,e,mo
00:01:19.621,,,,,,,,,,,,,,,
00:01:19.526,,,x3,,,,,,,,,,,,
00:01:19.431,,,,,,,,,,,,,,,
00:01:19.337,,,,,,,,,,,,,,,mi
00:01:19.241,,,,,,,,,,,,,,,
00:01:19.146,,,,,,,,,,,,,,,m
00:01:19.051,,,,,,,,,,,,,,,
00:01:18.955,,,,,,,,,,,s,s,s,,mo
00:01:18.859,,,,,,,,,,,,,,,
00:01:18.762,,@3,,,,,,,,,,,,,
00:01:18.665,,,,,,,,,,,,,,,
00:01:18.568,,,,,,,,,,,,,,s,mi
00:01:18.472,,,,,,,,,,,,,,,
00:01:18.375,,,,,,,,,,,,,,,
00:01:18.278,,,,,,,,,,,,,,,
00:01:18.181,,,,,,,,,,,,,,,
00:01:18.085,,,,,,,,,,,,,,e,mo
00:01:17.988,,$^3,,,,,,,,,,,,,
00:01:17.891,,,,,,,,,,,,,,,
00:01:17.794,,,,,,,,,,,,,,,
00:01:17.698,,,,,,,,,,,,,,,
00:01:17.601,,,,,,,,,,,,,,,mi
00:01:17.505,,,,,,,,,,,,,,,
00:01:17.408,,,x3,,,,,,,,,,,,m
00:01:17.312,,,,,,,,,,,,,,,
00:01:17.216,,,,,,,,,,,,,,,mo
00:01:17.119,,,,,,,,,,,,,,,
00:01:17.023,,@3,,,,,,,,,,,,,mi
00:01:16.927,,,,,,,,,,,,,,,
00:01:16.830,,,,,,,,,,,,,,s,
00:01:16.734,,,,,,,,,,,,,,,
00:01:16.638,,,,,,,,,,,,,,,
00:01:16.542,,,,,,,,,,,,,,e,mo
00:01:16.446,,,,,,,,,,,,,,,
00:01:16.350,,,,,,,,,,,,,,,
00:01:16.254,,$^3,,,,,,,,,,,,,
00:01:16.159,,,,,,,,,,,,,,,
00:01:16.064,,,,,,,,,,,,,,,mi
00:01:15.969,,,,,,,,,,,,,,,
00:01:15.874,,,,x3,,,,,,,,,,,m
00:01:15.779,,,,,,,,,,,,,,,
00:01:15.684,,,,,,,,,,,,,,,mo
00:01:15.590,,,,,,,,,,,,,,,
00:01:15.495,,,,,x3,,,,,,,,,,mi
00:01:15.399,,,,,,,,,,,,,,,
00:01:15.303,,,,,,,,,,,,,,s,
00:01:15.207,,,,,,,,,,,,,,,
00:01:15.112,,,,x3,,,,,,,e,e,e,e,
00:01:15.013,,,,,,,,,,,,,,,
00:01:14.915,,,,,,,,,,,,,,,mo
00:01:14.816,,,,,,,,,,,,,,,
00:01:14.718,,,,,@3,,,,,,,,,,
00:01:14.619,,,,,,,,,,,,,,,
00:01:14.520,,,,>3,^3,,,,,,,,,,mi
00:01:14.421,,,,,,,,,,,,,,,
00:01:14.322,,,,,,,,,,,,,,,m
00:01:14.228,,,,,,,,,,,,,,,
00:01:14.133,,,,$^3,,,,,,,,,,,mo
00:01:14.038,,,,,,,,,,,,,,,
00:01:13.943,,,,,,,,,,,,,,,mi
00:01:13.845,,,,,,,,,,,,,,,
00:01:13.748,,x3,,,,,,,,,,,,s,
00:01:13.651,,,,,,,,,,,,,,,
00:01:13.553,,,,,,,,,,,,,,,
00:01:13.456,,,,,,,,,,,,,,e,mo
00:01:13.358,,,,x3,,,,,,,,,,,
00:01:13.261,,,,,,,,,,,,,,,
00:01:13.164,,,,,,,,,,,,,,,
00:01:13.066,,,,,,,,,,,,,,,
00:01:12.969,,,,,,,,,,,,,,,mi
00:01:12.871,,,,,,,,,,,,,,,
00:01:12.774,,,,,,,,,,,s,s,s,,m
00:01:12.677,,,,,,,,,,,,,,,
00:01:12.580,,@3,,,,,,,,,,,,,mo
00:01:12.483,,,,,,,,,,,,,,,
00:01:12.386,,,,,,,,,,,,,,,mi
00:01:12.289,,,,,,,,,,,,,,,
00:01:12.193,,,,,,,,,,,,,,s,
00:01:12.096,,,,,,,,,,,,,,,
00:01:12.000,,,,,,,,,,,,,,e,mo
00:01:11.904,,,,,,,,,,,,,,,
00:01:11.808,,$^3,,,,,,,,,,,,,
00:01:11.712,,,,,,,,,,,,,,,
00:01:11.616,,,,,,,,,,,,,,,
00:01:11.520,,,,,,,,,,,,,,,
00:01:11.425,,,,,,,,,,,,,,,mi
00:01:11.329,,,,,,,,,,,,,,,
00:01:11.233,,,,,x3,,,,,,,,,,
00:01:11.136,,,,,,,,,,,,,,,m
00:01:11.040,,,,,,,,,,,,,,,
00:01:10.943,,,,,,,,,,,,,,,
00:01:10.847,,,,@3,,,,,,,,,,,m
00:01:10.750,,,,,,,,,,,,,,,
00:01:10.653,,,,,,,,,,,,,,s,m
00:01:10.557,,,,,,,,,,,,,,,
00:01:10.460,,,,,,,,,,,,,,,
00:01:10.363,,,,,,,,,,,,,,e,
00:01:10.266,,,,,,,,,,,,,,,
00:01:10.170,,,,,,,,,,,,,,,
00:01:10.073,,,,$^3,,,,,,,,,,,
00:01:09.976,,,,,,,,,,,,,,,
00:01:09.879,,,,,,,,,,,,,,,m
00:01:09.783,,,,,,,,,,,,,,,
00:01:09.686,,,x3,,,,,,,,,,,,
00:01:09.589,,,,,,,,,,,,,,,m
00:01:09.492,,,,,,,,,,,,,,,
00:01:09.395,,,,,,,,,,,,,,,
00:01:09.299,,,,,,,,,,,,,,,m
00:01:09.202,,,,,,,,,,,,,,,
00:01:09.105,,,,,,,,,,,,,,s,m
00:01:09.008,,,,,,,,,,,,,,,
00:01:08.912,,,,,x3,,,,,,,,,,
00:01:08.815,,,,,,,,,,,e,e,e,e,
00:01:08.718,,,,,,,,,,,,,,,
00:01:08.621,,,,,,,,,,,,,,,
00:01:08.524,,@3,,,@3,,,,,,,,,,
00:01:08.428,,,,,,,,,,,,,,,
00:01:08.331,,,,,,,,,,,,,,,m
00:01:08.235,,,,,,,,,,,,,,,
00:01:08.138,,,,,,,,,,,,,,,
00:01:08.042,,,,,,,,,,,,,,,m
00:01:07.946,,$^3,,,$^3,,,,,,,,,,
00:01:07.850,,,,,,,,,,,,,,,
00:01:07.754,,,,,,,,,,,,,,,m
00:01:07.658,,,,,,,,,,,,,,,
00:01:07.563,,,x3,x3,,,,,,,,,,s,m
00:01:07.467,,,,,,,,,,,,,,,
00:01:07.371,,,,,,,,,,,,,,,
00:01:07.276,,,,,,,,,,,,,,e,
00:01:07.181,,x3,,,x3,,,,,,,,,,
00:01:07.086,,,,,,,,,,,,,,,
00:01:06.991,,,,,,,,,,,,,,,
00:01:06.895,,,,,,,,,,,,,,,
00:01:06.799,,,,,,,,,,,,,,,m
00:01:06.703,,,,,,,,,,,,,,,
00:01:06.607,,,x3,x3,,,,,,,s,s,s,s,
00:01:06.511,,,,,,,,,,,,,,,m
00:01:06.414,,,,,,,,,,,,,,,
00:01:06.317,,,,,,,,,,,,,,,
00:01:06.220,,,,,,,,,,,,,,,m
00:01:06.123,,,,,,,,,,,,,,e,
00:01:06.027,,@3,<3,,,,,,,,,,,s,m
00:01:05.930,,,,,,,,,,,,,,,
00:01:05.833,,,,,,,,s,,,,,,e,mo
00:01:05.736,,,,,,,,,,,,,,,
00:01:05.640,,,,,,,,,,,,,,,
00:01:05.543,,,,,,,,,,,,,,,
00:01:05.446,,>3,^3,,,,,,,,e,e,e,,
00:01:05.349,,,,,,,,,,,,,,,
00:01:05.252,,,,,,,,,,,,,,,mi
00:01:05.156,,,,,,,,,,,,,,,
00:01:05.059,,,,,,,,e,,,,,,,m
00:01:04.962,,,,,,,,,,,,,,,
00:01:04.865,,$^3,,,,,,,,,,,,,mo
00:01:04.769,,,,,,,,,,,,,,,
00:01:04.672,,,,,,,,,,,,,,,
00:01:04.575,,,,,,,,,,,,,,,mi
00:01:04.478,,,,,,,,,,,,,,s,
00:01:04.382,,,,,,,,,,,,,,,
00:01:04.285,,x3,,,,,,,,,,,,,
00:01:04.188,,,,,,,,,,,,,,e,
00:01:04.091,,,,,,,,,,,,,,,
00:01:03.994,,,,,,,,,,,,,,,
00:01:03.898,,,,,r3,,,,,,,,,,
00:01:03.801,,,,,,,,,,,,,,,
00:01:03.704,,,,,,,,,,,,,,,m
00:01:03.607,,,,,,,,,,,,,,,
00:01:03.511,,,,,,,,,,,,,,,
00:01:03.414,,,,,,,,,,,,,,,m
00:01:03.317,,,,,,,,,,,s,s,s,,
00:01:03.220,,,,,,,,,,,,,,,
00:01:03.123,,,x3,,,,,,,,,,,,m
00:01:03.027,,,,,,,,,,,,,,,
00:01:02.930,,,,,,,,,,,,,,s,m
00:01:02.833,,,,,,,,,,,,,,,
00:01:02.736,,,,,,,,,,,,,,e,
00:01:02.640,,,,,,,,,,,,,,,
00:01:02.543,,,,,,,,,,,,,,,
00:01:02.446,,,,,,,,,,,,,,,
00:01:02.349,,@3,,,@3,,,,,,,,,,
00:01:02.252,,,,,,,,,,,,,,,
00:01:02.156,,,,,,,,,,,,,,,m
00:01:02.059,,,,,,,,,,,,,,,
00:01:01.962,,,,,,,,,,,,,,,
00:01:01.865,,,,,,,,,,,,,,,m
00:01:01.769,,$^3,,,$^3,,,,,,,,,,
00:01:01.672,,,,,,,,,,,,,,,
00:01:01.575,,,,,,,,,,,,,,,m
00:01:01.478,,,,,,,,,,,,,,,
00:01:01.382,,,,,,,,,,,,,,s,m
00:01:01.285,,,,,,,,,,,,,,,
00:01:01.188,,,,,,,,,,,,,,,
00:01:01.091,,,,,,,,,,,,,,,
00:01:00.994,,,,,,,,,,,,,,e,
00:01:00.898,,,,,,,,,,,,,,,
00:01:00.801,,,,r3,,,,,,,,,,,
00:01:00.704,,,,,,,,,,,,,,,
00:01:00.607,,,,,,,,,,,,,,,m
00:01:00.511,,,,,,,,,,,,,,,
00:01:00.414,,,,,,,,,,,,,,,
00:01:00.317,,,,,,,,,,,,,,,m
00:01:00.220,,x3,,,,,,,,,,,,s,
00:01:00.123,,,,,,,,,,,,,,,
00:01:00.026,,,,,,,,,,,,,,,m
00:00:59.929,,,,,,,,,,,,,,,
00:00:59.832,,,,,,,,,,,,,,,m
00:00:59.734,,,,,,,,,,,,,,e,
00:00:59.637,,,,@3,,,,,,,,,,,
00:00:59.540,,,,,,,,,,,,,,,
00:00:59.442,,,,,,,,,,,,,,,
00:00:59.344,,,,,,,,,,,,,,,
00:00:59.247,,,,,,,,,,,,,,,
00:00:59.149,,,,^3,<3,,,,,,,,,,
00:00:59.051,,,,,,,,,,,,,,,
00:00:58.953,,,,,,,,,,,,,,,
00:00:58.855,,,,,,,,,,,,,,,
00:00:58.757,,,,,,,,,,,,,,,
00:00:58.660,,,,,$^3,,,,,,,,,,
00:00:58.562,,,,,,,,,,,,,,,
00:00:58.464,,,,,,,,,,,,,,,
00:00:58.366,,,,,,,,,,,,,,,
00:00:58.269,,,,,,,,,,,,,,,
00:00:58.171,,,,,,,,,,,,,,,
00:00:58.074,,,,x3,,,,,,,,,,,
00:00:57.976,,,,,,,,,,,,,,e,
00:00:57.879,,,,,,,,,,,,,,,
00:00:57.782,,,,,,,,,,,,,,,
00:00:57.685,,,,,,,,,,,,,,,
00:00:57.588,,,,,,,,,,,,,,,
00:00:57.491,,,,,,,,,,,,,,,m
00:00:57.394,,,,,,,,,,,,,,,
00:00:57.297,,,x3,,,,,,,,,,,,m
00:00:57.200,,,,,,,,,,,,,,,
00:00:57.103,,,,,,,,,,,,,,,
00:00:57.006,,,,,,,,,,,,,,,
00:00:56.909,,,,,,,,,,,,,,,m
00:00:56.812,,,,,,,,,,,,,,,
00:00:56.714,,x3,,,,,,,,,,,,s,m
00:00:56.617,,,,,,,,,,,,,,,
00:00:56.519,,,,,,,,,,,,,,e,mo
00:00:56.422,,,,,,,,,,,,,,,
00:00:56.324,,,,,,,,,,,,,,,
00:00:56.226,,,,,,,,,,,,,,,
00:00:56.128,,,x3,,,,,,,,,,,,
00:00:56.031,,,,,,,,,,,,,,,
00:00:55.933,,,,,,,,,,,,,,,mi
00:00:55.835,,,,,,,,,,,,,,,
00:00:55.738,,,,x3,,,,,,,,,,,
00:00:55.641,,,,,,,,,,,,,,,m
00:00:55.545,,,,,,,,,,,,,,,
00:00:55.448,,,,,,,,,,,,,,,
00:00:55.351,,,,,,,,,,,,,,,m
00:00:55.256,,,,,,,,,,,,,,,
00:00:55.160,,,@3,,,,,,,,,,,s,m
00:00:55.064,,,,,,,,,,,,,,,
00:00:54.969,,,,,,,,,,,,,,,
00:00:54.874,,,,,,,,,,,,,,,
00:00:54.779,,>3,^3,,,,,,,,,,,e,
00:00:54.684,,,,,,,,,,,,,,,
00:00:54.588,,,,,,,,,,,,,,,
00:00:54.490,,,,,,,,,,,,,,,
00:00:54.392,,,,,,,,,,,,,,,m
00:00:54.294,,,,,,,,,,,,,,,
00:00:54.196,,,,,,,,,,,,,,,m
00:00:54.098,,,,,,,,,,,,,,,
00:00:54.000,,$^3,,,,,,,,,,,,,
00:00:53.902,,,,,,,,,,,,,,,
00:00:53.804,,,,,,,,,,,,,,,m
00:00:53.706,,,,,,,,,,,,,,,
00:00:53.609,,,,,,,,,,,,,,s,m
00:00:53.511,,,,,,,,,,,,,,,
00:00:53.414,,,,,,,,,,,,,,,
00:00:53.317,,,,,,,,,,,,,,,
00:00:53.220,,,x3,,,,,,,,,,,e,
00:00:53.123,,,,,,,,,,,,,,,
00:00:53.026,,,,,,,,,,,,,,,
00:00:52.929,,,,,,,,,,,,,,,
00:00:52.832,,,,,,,,,,,,,,,m
00:00:52.734,,,,,,,,,,,,,,,
00:00:52.637,,x3,,,,,,,,,,,,,m
00:00:52.538,,,,,,,,,,,,,,,
00:00:52.440,,,,,,,,,,,,,,,
00:00:52.341,,,,,,,,,,,,,,,
00:00:52.242,,,,,,,,,,,,,,,m
00:00:52.144,,@3,,,@3,,,,,,,,,,
00:00:52.045,,,,,,,,,,,,,,s,m
00:00:51.946,,,,,,,,,,,,,,,
00:00:51.848,,,,,,,,,,,,,,e,
00:00:51.749,,,,,,,,,,,,,,,
00:00:51.651,,,,,,,,,,,,,,,
00:00:51.553,,,,,,,,,,,,,,,
00:00:51.454,,^3,<3,>3,^3,,,,,,,,,,
00:00:51.357,,,,,,,,,,,,,,,m
00:00:51.259,,,,,,,,,,,,,,,
00:00:51.161,,,,,,,,,,,,,,,
00:00:51.063,,,,,,,,,,,,,,,m
00:00:50.966,,,,,,,,,,,,,,,
00:00:50.869,,,$^3,$^3,,,,,,,,,,,
00:00:50.771,,,,,,,,,,,,,,,
00:00:50.674,,,,,,,,,,,,,,,m
00:00:50.576,,,,,,,,,,,,,,,
00:00:50.479,,,,,,,,,,,,,,s,m
00:00:50.382,,,,,,,,,,,,,,,
00:00:50.284,,,,,,,,,,,,,,,
00:00:50.187,,,,,,,,,,,,,,e,
00:00:50.089,,x3,,,,,,,,,,,,,
00:00:49.992,,,,,,,,,,,,,,,
00:00:49.895,,,,,,,,,,,,,,,
00:00:49.797,,,,,,,,,,,,,,,
00:00:49.700,,,,r3,,,,,,,,,,,m
00:00:49.602,,,,,,,,,,,,,,,
00:00:49.505,,,,,,,,,,,,,,,m
00:00:49.408,,,,,,,,,,,,,,,
00:00:49.310,,,,,,,,,,,,,,,
00:00:49.213,,,,,,,,,,,,,,,
00:00:49.115,,,,,x3,,,,,,,,,,m
00:00:49.018,,,,,,,,,,,,,,,
00:00:48.921,,,,,,,,,,,,,,s,m
00:00:48.823,,,,,,,,,,,,,,,
00:00:48.726,,,,,,,,,,,,,,,
00:00:48.628,,,,,,,,,,,,,,e,
00:00:48.531,,,,r3,,,,,,,,,,,
00:00:48.434,,,,,,,,,,,,,,,
00:00:48.336,,,,,,,,,,,,,,,
00:00:48.239,,,,,,,,,,,,,,,
00:00:48.141,,,,,,,,,,,,,,,m
00:00:48.044,,,,,,,,,,,,,,,
00:00:47.947,,,,,,,,,,,,,,,
00:00:47.849,,,,,,,,,,,,,,,m
00:00:47.752,,,x3,,,,,,,,,,,,
00:00:47.654,,,,,,,,,,,,,,,
00:00:47.557,,,,,,,,,,,,,,,m
00:00:47.460,,,,,,,,,,,,,,,
00:00:47.362,,x3,,,,,,,,,,,,s,m
00:00:47.265,,,,,,,,,,,,,,,
00:00:47.167,,,,,,,,,,,,,,,
00:00:47.070,,,,,,,,,,,,,,,
00:00:46.973,,,,,,,,,,,,,,e,
00:00:46.875,,,,,,,,,,,,,,,
00:00:46.778,,,,,,,,,,,,,,,
00:00:46.680,,,,,,,,,,,,,,,
00:00:46.583,,,,,,,,,,,,,,,m
00:00:46.486,,,,,,,,,,,,,,,
00:00:46.388,,,,,@3,,,,,,,,,,
00:00:46.291,,,,,,,,,,,,,,,m
00:00:46.194,,,,,$^3,,,,,,,,,,
00:00:46.097,,,,,,,,,,,,,,,
00:00:46.000,,,,,,,,,,,,,,,m
00:00:45.903,,,,,,,,,,,,,,,
00:00:45.806,,,,,,,,,,,,,,s,m
00:00:45.710,,,,,,,,,,,,,,,
00:00:45.613,,,,,x3,,,,,,,,,,
00:00:45.517,,,,,,,,,,,,,,,
00:00:45.422,,,,,,,,,,,,,,,
00:00:45.326,,,,,,,,,,,,,,,
00:00:45.230,,@3,,,@3,,,,,,,,,,
00:00:45.136,,,,,,,,,,,,,,,
00:00:45.042,,,,,,,,,,,,,,,
00:00:44.948,,,,,,,,,,,,,,,
00:00:44.854,,,,,,,,,,,,,,,
00:00:44.756,,,,,,,,,,,,,,,
00:00:44.658,,$^3,,,$^3,,,,,,,,,,
00:00:44.560,,,,,,,,,,,,,,,
00:00:44.462,,,,,,,,,,,,,,,
00:00:44.364,,,,,,,,,,,,,,,
00:00:44.266,,,,,,,,,,,,,,,
00:00:44.168,,,,,,,,,,,,,,,
00:00:44.070,,,,,,,,,,,,,,,
00:00:43.972,,,,,,,,,,,,,,,
00:00:43.874,,,,,,,,,,,,,,e,
00:00:43.776,,,,,,,,,,,,,,,
00:00:43.678,,,,r3,,,,,,,,,,,
00:00:43.580,,,,,,,,,,,,,,,
00:00:43.482,,,,,,,,,,,,,,,m
00:00:43.384,,,,,,,,,,,,,,,
00:00:43.286,,,,,,,,,,,,,,,m
00:00:43.188,,,,,,,,,,,,,,,
00:00:43.090,,,,,x3,,,,,,,,,,
00:00:42.992,,,,,,,,,,,,,,,
00:00:42.893,,,,,,,,,,,,,,,m
00:00:42.795,,,,,,,,,,,,,,,
00:00:42.697,,,,,,,,,,,,,,,
00:00:42.599,,,,,,,,,,,,,,,
00:00:42.501,,@3,,,,,,,,,,,,,m
00:00:42.403,,,,,,,,,,,,,,,
00:00:42.305,,,,,,,,,,,,,,,mo
00:00:42.207,,,,,,,,,,,,,,,
00:00:42.109,,^3,<3,,,,,,,,,,,,
00:00:42.011,,,,,,,,,,,,,,,
00:00:41.913,,,,,,,,,,,,,,,mi
00:00:41.815,,,,,,,,,,,,,,,
00:00:41.717,,,,,,,,,,,,,,,m
00:00:41.619,,,,,,,,,,,,,,,
00:00:41.521,,,$^3,,,,,,,,,,,,
00:00:41.423,,,,,,,,,,,,,,,
00:00:41.325,,,,,,,,,,,,,,,m
00:00:41.227,,,,,,,,,,,,,,,
00:00:41.129,,,,,,,,,,,,,,s,m
00:00:41.031,,,,,,,,,,,,,,,
00:00:40.934,,l3,,,,,,,,,,,,,
00:00:40.836,,,,,,,,,,,,,,e,
00:00:40.739,,,,,,,,,,,,,,,
00:00:40.641,,,,,,,,,,,,,,,
00:00:40.544,,,,,,,,,,,,,,,
00:00:40.447,,,,,,,,,,,,,,,
00:00:40.350,,,,,x3,,,,,,,,,,m
00:00:40.253,,,,,,,,,,,,,,,
00:00:40.156,,,,,,,,,,,,,,,m
00:00:40.061,,,,,,,,,,,,,,,
00:00:39.965,,,,,,,,,,,,,,,
00:00:39.870,,,,,,,,,,,,,,,
00:00:39.775,,x3,,,,,,,,,,,,,m
00:00:39.679,,,,,,,,,,,,,,,
00:00:39.584,,,,,,,,,,,,,,s,m
00:00:39.488,,,,,,,,,,,,,,,
00:00:39.393,,,,,,,,,,,,,,,
00:00:39.294,,,,,,,,,,,,,,e,
00:00:39.194,,,,,r3,,,,,,,,,,
00:00:39.095,,,,,,,,,,,,,,,
00:00:38.996,,,,,,,,,,,,,,,
00:00:38.896,,,,,,,,,,,,,,,
00:00:38.797,,,,,,,,,,,,,,,m
00:00:38.698,,,,,,,,,,,,,,,
00:00:38.598,,,,,,,,,,,,,,,m
00:00:38.499,,,,,,,,,,,,,,,
00:00:38.400,,x3,,,,,,,,,,,,,
00:00:38.300,,,,,,,,,,,,,,,
00:00:38.201,,,,,,,,,,,,,,,m
00:00:38.102,,,,,,,,,,,,,,,
00:00:38.002,,,,,,,,,,,,,,s,m
00:00:37.903,,,,,,,,,,,,,,,
00:00:37.804,,@3,,,@3,,,,,,,,,,
00:00:37.707,,,,,,,,,,,,,,,
00:00:37.610,,,,,,,,,,,,,,e,
00:00:37.513,,,,,,,,,,,,,,,
00:00:37.416,,,,,,,,,,,,,,,
00:00:37.322,,,,,,,,,,,,,,,
00:00:37.227,,,,,,,,,,,,,,,m
00:00:37.132,,,,,,,,,,,,,,,
00:00:37.038,,$^3,,,$^3,,,,,,,,,,
00:00:36.937,,,,,,,,,,,,,,,
00:00:36.836,,,,,,,,,,,,,,,m
00:00:36.736,,,,,,,,,,,,,,,
00:00:36.635,,,,x3,,,,,,,,,,,m
00:00:36.534,,,,,,,,,,,,,,,
00:00:36.434,,,,,,,,,,,,,,s,m
00:00:36.333,,,,,,,,,,,,,,,
00:00:36.232,,,,,x3,,,,,,,,,,
00:00:36.134,,,,,,,,,,,,,,,
00:00:36.037,,,,,,,,,,,,,,e,
00:00:35.939,,,,,,,,,,,,,,,
00:00:35.841,,x3,,,,,,,,,,,,,
00:00:35.746,,,,,,,,,,,,,,,
00:00:35.651,,,,,,,,,,,,,,,m
00:00:35.556,,,,,,,,,,,,,,,
