00:01:35.337,,,,,,,,,,,,,,,mi
00:01:35.208,,,,,,,,,,,,,,,
00:01:35.078,,,,,,,,,,,,,,,
00:01:34.948,,,,,,,,,,,,,,,
00:01:34.818,,,,,,,,,,,,,,,
00:01:34.688,,,,,,,,,,,,,,e,
00:01:34.558,,,,,,,,,,,,,,,
00:01:34.428,,,x3,,,,,,,,,,,,m
00:01:34.298,,,,,,,,,,,,,,,
00:01:34.169,,,,x3,,,,,,,,,,,
00:01:34.033,,,,,,,,,,,,,,,m
00:01:33.897,,,,,x3,,,,,,,,,s,
00:01:33.761,,,,,,,,,,,,,,,m
00:01:33.626,,,,,,,,,,,,,,,
00:01:33.495,,,,,,,,,,,,,,,m
00:01:33.363,,,,,,,,,,,,,,,
00:01:33.232,,,,,,,,,,,,,,,m
00:01:33.101,,,,,,,,,,,,,,,
00:01:32.974,,,,,,,,,,,,,,,
00:01:32.847,,,,,,,,,,,,,,,
00:01:32.721,,,,,,,,,,,,,,,
00:01:32.594,,,,,,,,,,,,,,,
00:01:32.463,,,,,,,,,,,,,,e,
00:01:32.332,,x3,,,,,,,,,,,,,
00:01:32.202,,,,,,,,,,,,,,,m
00:01:32.071,,,,,x3,,,,,,,,,,
00:01:31.939,,,,,,,,,,,,,,,m
00:01:31.807,,x3,,,,,,,,,,,,s,
00:01:31.674,,,,,,,,,,,,,,,m
00:01:31.542,,,,,,,,,,,,,,,
00:01:31.411,,,,,,,,,,,,,,,m
00:01:31.280,,,,,,,,,,,,,,,
00:01:31.149,,,,,,,,,,,,,,,m
00:01:31.018,,,,,,,,,,,,,,,
00:01:30.887,,,,,,,,,,,,,,,
00:01:30.756,,,,,,,,,,,,,,e,
00:01:30.625,,,,,,,,,,,,,,,
00:01:30.494,,,x3,,,,,,,,,,,,
00:01:30.362,,,,,,,,,,,,,,,m
00:01:30.230,,x3,,,,,,,,,,,,,
00:01:30.098,,,,,,,,,,,,,,,mo
00:01:29.966,,,,x3,,,,,,,,,,,
00:01:29.833,,,,,,,,,,,,,,,mi
00:01:29.701,,,,,x3,,,,,,,,,,
00:01:29.569,,,,,,,,,,,,,,,m
00:01:29.437,,,,,,,,,,,s,,,,
00:01:29.305,,,,,,,,,,,,,,,mo
00:01:29.172,,,,,,,,,,,,,,,
00:01:29.040,,,x3,,,,,,,,,,,,mi
00:01:28.908,,,,,,,,,,,,,,,
00:01:28.774,,,,,,,,,,,,,,,
00:01:28.640,,,,,,,,,,,,,,,
00:01:28.506,,,,,,,,,,,,,,,
00:01:28.372,,r3,,,,,,,,,,,,,
00:01:28.236,,,,,,,,,,,,,,,
00:01:28.101,,,x3,,,,,,,,,,,,
00:01:27.965,,,,,,,,,,,,,,,m
00:01:27.830,,,,x3,,,,,,,,,,,
00:01:27.695,,,,,,,,,,,e,,,,m
00:01:27.561,,,,,x3,,,,,,,,,,
00:01:27.426,,,,,,,,,,,,,,,m
00:01:27.292,,,,,,,,,,,,,,,
00:01:27.159,,@3,,,,,,,,,,,,,m
00:01:27.026,,,,,,,,,,,,,,,
00:01:26.893,,,,,,,,,,,,,,,m
00:01:26.761,,,,,,,,,,,,,,,
00:01:26.628,,,,,,,,,,,,,,,
00:01:26.584,,,,,,,,,,,,,,,
00:01:26.495,,,,,,,,,,,,,,,
00:01:26.407,,^3,<3,,,,,,,,,,,,
00:01:26.362,,,,,,,,,,,,,,,
00:01:26.230,,,,,,,,,,,,,,,
00:01:26.097,,,,,,,,,,,,,,,m
00:01:25.964,,,$^3,,,,,,,,,,,s,
00:01:25.831,,,,,,,,,,,,,,,m
00:01:25.699,,,,,,,,,,,,,,,
00:01:25.566,,,,,,,,,,,,,,e,m
00:01:25.433,,,,,,,,,,,,,,,
00:01:25.301,,,,,,,,,,,,,,,m
00:01:25.168,,,,,,,,,,,,,,,
00:01:25.035,,,x3,,,,,,,,,,,,m
00:01:24.902,,,,,,,,,,,,,,,
00:01:24.770,,,,x3,,,,,,,,,,,
00:01:24.637,,,,,,,,,,,,,,,
00:01:24.504,,,,,x3,,,,,,,,,,
00:01:24.371,,,,,,,,,,,,,,,
00:01:24.239,,,,,,,,,,,,,,,
00:01:24.106,,,l3,,,,,,,,,,,,
00:01:23.973,,,,,,,,,,,,,,,m
00:01:23.840,,,,,,,,,,,,,,,
00:01:23.708,,,,,,,,,,,,,,,m
00:01:23.575,,x3,,,,,,,,,,,,,
00:01:23.442,,,,,,,,,,,,,,,m
00:01:23.309,,,,,,,,,,,,,,,
00:01:23.177,,,,,@3,,,,,,,,,,m
00:01:23.044,,,,,,,,,,,,,,,
00:01:22.911,,,,,,,,,,,,,,,m
00:01:22.778,,,,,,,,,,,,,,,
00:01:22.645,,,,,,,,,,,,,,,
00:01:22.512,,,,,,,,,,,,,,,
00:01:22.378,,,,,,,,,,,,,,,
00:01:22.244,,,,>3,^3,,,,,,,,,,
00:01:22.111,,,,,,,,,,,,,,,m
00:01:21.977,,,,,,,,,,,,,,,
00:01:21.843,,,,,,,,,,,,,,,mo
00:01:21.709,,,,$^3,,,,,,,,,,s,
00:01:21.575,,,,,,,,,,,,,,,mi
00:01:21.440,,,,,,,,,,,,,,,
00:01:21.309,,,,,,,,,,,,,,,m
00:01:21.177,,,,,,,,,,,,,,,
00:01:21.046,,,,,,,,,,,,,,,mo
00:01:20.914,*,l3,#,#,r3,*,,,s,,s,,,,
00:01:20.774,,,,,,,,,,,,,,,mi
00:01:20.634,,,,,,,,,,,,,,,
00:01:20.493,,,,,,,,,,,,,,,
00:01:20.353,,,,,,,s,,,s,,,,,
00:01:20.225,,,,,,,,,,,,,,,
00:01:20.098,,x4,,,,,,,,,,,,,
00:01:19.970,,,,,,,,,,,,,,,
00:01:19.842,,x4,,,,,,,,,,,,,
00:01:19.709,,,,,,,,,,,,,,,
00:01:19.576,,,,,x4,,,,,,,,,,
00:01:19.443,,,,,,,,,,,,,,,
00:01:19.310,,x4,,,,,,,,,,,,,
00:01:19.181,,,,,,,,,,,,,,,
00:01:19.052,,,,,,,,,,,,,,,
00:01:18.922,,,,,,,,,,,,,,,
00:01:18.793,,,,,x4,,,,,,,,,,
00:01:18.658,,,,,,,,,,,,,,e,
00:01:18.524,,,,,,,,,,,,,,,
00:01:18.390,,,,,,,,,,,,,,,
00:01:18.255,,,,,,,,,,,,,,,
00:01:18.124,,,,,,,,,,,,,,,mo
00:01:17.993,,,,,x4,,,,,,,,,s,
00:01:17.862,,,,,,,,,,,,,,,
00:01:17.731,,,,,x4,,,,,,,,,,
00:01:17.597,,,,,,,,,,,,,,,mi
00:01:17.462,,x4,,,,,,,,,,,,,
00:01:17.327,,,,,,,,,,,,,,,m
00:01:17.193,,,,,x4,,,,,,,,,,
00:01:17.063,,,,,,,,,,,,,,,mo
00:01:16.933,,,,,,,,,e,,,,,,
00:01:16.804,,,,,,,,,,,,,,,
00:01:16.674,,x4,,,,,,,s,,,,,e,
00:01:16.544,,,,,,,,,,,,,,,mi
00:01:16.415,,,,,,,,,,,,,,,
00:01:16.285,,,,,,,,,,,,,,,
00:01:16.156,,,,,,,,,,,,,,,
00:01:16.025,,,,,,,,,,,,,,,
00:01:15.894,,,,,x4,,,,,,,,,s,mo
00:01:15.764,,,,,,,,,,,,,,,
00:01:15.633,,,,,x4,,,,,,,,,,
00:01:15.501,,,,,,,,,,,,,,,
00:01:15.369,,x4,,,,,,,,,,,,,
00:01:15.236,,,,,,,,,,,,,,,mi
00:01:15.104,,,,,x4,,,,,,,,,,
00:01:14.976,,,,,,,,,,,,,,,m
00:01:14.848,,,,,,,,,,,,,,e,
00:01:14.720,,,,,,,,,,,,,,,mo
00:01:14.592,,,,,x4,,,,,,,,,,
00:01:14.462,,,,,,,,,,,,,,,mi
00:01:14.331,,,,,,,,,,,,,,s,
00:01:14.200,,,,,,,,,,,,,,,
00:01:14.070,,,,,,,,,,,,,,,
00:01:13.938,,,,,,,,,,,,,,,
00:01:13.807,,x4,,,,,,,,,,,,,mo
00:01:13.676,,,,,,,,,,,,,,,
00:01:13.544,,x4,,,,,,,,,,,,,
00:01:13.409,,,,,,,,,,,,,,,
00:01:13.274,,,,,x4,,,,,,,,,,
00:01:13.138,,,,,,,,,,,,,,e,mi
00:01:13.003,,x4,,,,,,,,,,,,,
00:01:12.865,,,,,,,,,,,,,,,m
00:01:12.727,,,,,,,,,,,,,,,
00:01:12.590,,,,,,,,,,e,,,,,mo
00:01:12.452,,x4,,,,,,s,,s,,,,s,
00:01:12.315,,,,,,,,,,,,,,,mi
00:01:12.177,,,,,,,,,,,,,,,
00:01:12.039,,,,,,,,,,,,,,,
00:01:11.902,,,,,,,,,,,,,,,
00:01:11.766,,,,,,,,,,,,,,,
00:01:11.629,,,,,,,,,,,,,,,
00:01:11.493,,,,,,,,,,,e,,,,mo
00:01:11.357,,,,,,,,,,,,,,,
00:01:11.224,,,,,,,e,e,e,e,,,,,
00:01:11.090,*,r3,*,*,l3,*,,,,,,,,,
00:01:10.957,,,,,,,,,,,s,,,,mi
00:01:10.824,,,,,,,,,,,,,,,
00:01:10.693,,,,,,,,,,,,,,,m
00:01:10.562,,,,,,,,,,,e,,,,
00:01:10.432,,,,,,,,,,,,,,,mo
00:01:10.301,,,,,,,,s,,s,,,,,
00:01:10.169,,,,,,,,,,,,,,,mi
00:01:10.037,,l3,,,r3,,,,,,s,,,,
00:01:09.905,,,,,,,,,,,,,,,
00:01:09.772,,,,,,,,,,,e,,,,
00:01:09.638,,,,,,,,,,,,,,,
00:01:09.503,,,x3,x3,,,,,,,s,,,,mo
00:01:09.368,,,,,,,,,,,,,,,
00:01:09.234,,,,,,,,,,,e,,,,
00:01:09.100,,,,,,,,,,,,,,,
00:01:08.966,,x3,,,x3,,,,,,s,,,,
00:01:08.832,,,,,,,,,,,,,,,mi
00:01:08.698,,,,,,,,,,,,,,,
00:01:08.565,,,,,,,,,,,,,,,m
00:01:08.432,,,,,,,,,,,e,,,,
00:01:08.298,,,,,,,,e,,e,,,,,mo
00:01:08.165,,,,,,,,,,,,,,,
00:01:08.033,,,,,,,,,,,,,,,mi
00:01:07.901,,,l3,r3,,,,,,,s,,,e,
00:01:07.769,,,,,,,,,,,,,,,
00:01:07.637,,,,,,,,,,s,,,,,
00:01:07.506,,,,,,,,,,,,,,,mo
00:01:07.375,,,,,,,,,,,,,,,
00:01:07.244,,,,,,,,,,,,,,,
00:01:07.113,,@3,,,,,,,,,,,,,
00:01:06.982,,,,,,,,,,,,,,,
00:01:06.852,,^3,<3,,,,,,,,,,,,
00:01:06.721,,,,,,,,,,,,,,,mi
00:01:06.591,,,,,,,,,,,,,,,
00:01:06.460,,,,,,,,,,,,,,,
00:01:06.329,,,$^3,,,,,,,,,,,,m
00:01:06.199,,,,,,,,,,e,,,,,
00:01:06.068,,,,,,,,,,,,,,,
00:01:05.937,,,,,,,,,,,,,,,m
00:01:05.805,,x3,,,,,,,,,,,,,
00:01:05.674,,,,,,,,,,,,,,,m
00:01:05.543,,,,,,,,,,,,,,,
00:01:05.411,,,,,,,,,,,,,,,
00:01:05.279,,,,,,,,,,,,,,,
00:01:05.147,,,,,,,,,,,,,,,
00:01:05.015,,,,,@3,,,,,,,,,,
00:01:04.883,,,,,,,,,,,,,,,
00:01:04.750,,,,>3,^3,,,,,,,,,,
00:01:04.618,,,,,,,,,,,,,,,m
00:01:04.486,,,,,,,,,,,,,,,
00:01:04.353,,,,,,,,,,,,,,,
00:01:04.220,,,,$^3,,,,,,,,,,,m
00:01:04.087,,,,,,,,,,,,,,,
00:01:03.955,,,,,,,,,,,,,,,
00:01:03.822,,,,,,,,,,,,,,,m
00:01:03.689,,,,,x3,,,,,,,,,s,
00:01:03.556,,,,,,,,,,,,,,,m
00:01:03.424,,,,,,,,,,,,,,,
00:01:03.293,,,,,,,,,,,e,,,,
00:01:03.162,,,,,,,,,,s,,,,e,
00:01:03.031,,,,,,,,,,,,,,,
00:01:02.900,,,,,,,,,,,,,,,
00:01:02.770,,,,,,,,,,,,,,,
00:01:02.640,,,,x3,,,,,,,,,,,
00:01:02.510,,,,,,,,,,,,,,,m
00:01:02.380,,,x3,,,,,,,,,,,,
00:01:02.249,,,,,,,,,,,,,,,
00:01:02.118,,x3,,,,,,,,,s,,,,m
00:01:01.987,,,,,,,,,,e,,,,,
00:01:01.856,,,,,,,,,,,,,,,
00:01:01.724,,,,,,,,,,,,,,,m
00:01:01.592,,,,,l3,,,,,,,,,,
00:01:01.460,,,,,,,,,,,,,,,m
00:01:01.328,,,,,,,,,,,,,,,
00:01:01.194,,,,,,,,,,,,,,,
00:01:01.061,,,,,,,,,,s,,,,,
00:01:00.928,,,x3,,,,,,,,,,,,
00:01:00.794,,,,,,,,,,,,,,,
00:01:00.661,,,,x3,,,,,,,,,,,
00:01:00.528,,,,,,,,,,,,,,,
00:01:00.394,,,,,x3,,,,,,,,,,m
00:01:00.261,,,,,,,,,,,,,,,
00:01:00.129,,,,,,,,,,,,,,,
00:00:59.997,,,,,,,,,,,,,,,m
00:00:59.864,,,,,,,,,,e,,,,,
00:00:59.732,,x3,,,,,,,,,,,,,
00:00:59.601,,,,,,,,,,,,,,s,m
00:00:59.469,,,,,,,,,,,,,,,
00:00:59.337,,,,,,,,,,,,,,,m
00:00:59.205,,,,,,,,,,s,,,,e,
00:00:59.074,,,,,@3,,,,,,,,,,mo
00:00:58.942,,,,,,,,,,,,,,,
00:00:58.810,,,,,,,,,,,,,,,
00:00:58.678,,,,,,,,,,,,,,,
00:00:58.546,,,,,$^3,,,,,,,,,,
00:00:58.414,,,,,,,,,,,,,,,
00:00:58.326,,,,,,,,,,,,,,,mi
00:00:58.282,,,,,,,,,,,,,,,
00:00:58.150,,,,x3,,,,,,,,,,,m
00:00:58.018,,,,,,,,,,,,,,,
00:00:57.885,,,,,,,,,,,,,,,mo
00:00:57.753,,,,,,,,,,e,,,,,
00:00:57.621,,,l3,,,,,,,,,,,,
00:00:57.488,,,,,,,,,,,,,,,mi
00:00:57.356,,,,,,,,,,,,,,,
00:00:57.223,,,,,,,,,,,,,,,
00:00:57.091,,x3,,,,,,,,,,,,,
00:00:56.958,,,,,,,,,,,,,,,
00:00:56.826,,,,,,,,,,s,,,,,
00:00:56.693,,,,x3,,,,,,,,,,,
00:00:56.560,,,,,,,,,,,,,,,
00:00:56.426,,,,,,,,,,,,,,,
00:00:56.291,,,,,x3,,,,,,,,,,m
00:00:56.157,,,,,,,,,,,,,,,
00:00:56.022,,x3,,,,,,,,,,,,,
00:00:55.884,,,,,,,,,,,,,,,m
00:00:55.746,,,,,,,,,,,,,,,
00:00:55.607,,,,,,,,,,e,,,,,
00:00:55.469,,,,r3,,,,,,,,,,,m
00:00:55.335,,,,,,,,,,,,,,,
00:00:55.200,,,,,,,,,,,,,,,m
00:00:55.066,,,,,,,,,,,,,,,
00:00:54.932,,,,,x3,,,,,,,,,,
00:00:54.805,,,,,,,,,,,,,,,
00:00:54.679,,,,,,,,,,,,,,,
00:00:54.552,,,,,,,,,,,,,,,
00:00:54.426,,,,,,,,,,,,,,,
00:00:54.290,,,,,,,,,,,,,,,
00:00:54.155,*,r3,#,#,l3,*,,,,,,,,s,m
00:00:54.020,,,,,,,,,,,,,,,
00:00:53.885,,,,,,,,,,,,,,,
00:00:53.749,,,,,,,,,,,,,,,m
00:00:53.614,,,,,,,,,,,,,,,
00:00:53.479,,,,,,,,,,,,,,,
00:00:53.344,,,,,,,,,,,,,,e,m
00:00:53.214,,,,,,,,,,,,,,,
00:00:53.084,,x3,,,x3,,,,,,,,,,m
00:00:52.954,,,,,,,,,,,,,,,
00:00:52.824,,,,,,,,,,,,,,,
00:00:52.693,,,,,,,,,,,,,,,
00:00:52.562,,r3,,,l3,,,,,,,,,s,
00:00:52.431,,,,,,,,,,,,,,,
00:00:52.300,,,,,,,,,,,,,,,
00:00:52.168,,,,,,,,,,,,,,,
00:00:52.036,,,,,,,,,,,,,,,m
00:00:51.904,,,,,,,,,,,,,,e,
00:00:51.772,,,,,,,,,,,,,,,
00:00:51.639,,,,,,,,,,,,,,,m
00:00:51.507,,l3,,,r3,,,,,,,,,,
00:00:51.374,,,,,,,,,,,,,,,
00:00:51.242,,,,,,,,,,,,,,,m
00:00:51.110,,,,,,,,,,,,,,,
00:00:50.978,,x3,,,x3,,,,,,,,,s,m
00:00:50.846,,,,,,,,,,,,,,,
00:00:50.714,,,,,,,,,,,,,,,
00:00:50.582,,,,,,,,,,,,,,,
00:00:50.450,,,,,,,,,,,,,,,
00:00:50.318,,,,,,,,,,,,,,,
00:00:50.186,,,,,,,,,,,,,,e,
00:00:50.054,,,,,,,,,,,,,,,
00:00:49.921,,,,,x3,,,,,,,,,,
00:00:49.788,,,,,,,,,,,,,,,
00:00:49.655,,,,,x3,,,,,,,,,,
00:00:49.522,,,,,,,,,,,,,,,
00:00:49.388,,x3,,,,,,,,,,,,,
00:00:49.255,,,,,,,,,,,,,,,
00:00:49.121,,x3,,,,,,,,,,,,s,
00:00:48.990,,,,,,,,,,,,,,,
00:00:48.858,,,,,,,,,,,,,,,
00:00:48.727,,,,,,,,,,,,,,,
00:00:48.595,,,,,,,,,,,,,,,
00:00:48.466,,,,,,,,,,,,,,,
00:00:48.336,,,,,,,,,,,,,,,
00:00:48.206,,,,,,,,,,,,,,,
00:00:48.077,,,,,,,,,,,,,,e,
00:00:47.947,,,,,,,,,,,,,,,
00:00:47.816,,,,,x3,,,,,,,,,,m
00:00:47.686,,,,,,,,,,,,,,,
00:00:47.556,,x3,,,,,,,,,,,,,m
00:00:47.425,,,,,,,,,,,,,,,
00:00:47.295,,,,,x3,,,,,,,,,,
00:00:47.164,,,,,,,,,,,,,,,
00:00:47.033,,x3,,,,,,,,,,,,s,m
00:00:46.902,,,,,,,,,,,,,,,
00:00:46.771,,,,,,,,,,,,,,,m
00:00:46.639,,,,,,,,,,,,,,,
00:00:46.508,,,,,,,,,,,,,,,mo
00:00:46.375,,,,,,,,,,,,,,,
00:00:46.241,,,,,,,,,,,,,,e,
00:00:46.108,,,,,,,,,,,,,,,
00:00:45.975,,,,,,,,,,,,,,,
00:00:45.838,,,,,,,,,,,,,,,
00:00:45.701,,,,,x3,,,,,,,,,,mi
00:00:45.564,,,,,,,,,,,,,,,
00:00:45.427,,,,,,,,,,,,,,,
00:00:45.291,,,,,,,,,,,,,,,m
00:00:45.155,,x3,,,,,,,,,,,,,
00:00:45.019,,,,,,,,,,,,,,,
00:00:44.884,,x3,,,,,,,,,,,,,m
00:00:44.753,,,,,,,,,,,,,,,
00:00:44.623,,,,,x3,,,,,,,,,s,m
00:00:44.492,,,,,,,,,,,,,,,
00:00:44.362,,,,,,,,,,,,,,,
00:00:44.232,,,,,,,,,,,,,,,
00:00:44.102,,,,,,,,,,,,,,,
00:00:43.972,,,,,,,,,,,,,,,
00:00:43.842,,,,,,,,,,,,,,e,
00:00:43.709,,,,,,,,,,,,,,,
00:00:43.576,,x3,,,x3,,,,,,,,,,m
00:00:43.442,,,,,,,,,,,,,,,
00:00:43.309,,,,,,,,,,,,,,,m
00:00:43.176,,,,,,,,,,,,,,,
00:00:43.042,,,,,,,,,,,,,,,
00:00:42.909,,,,,,,,,,,,,,,
00:00:42.776,,l3,,,r3,,,,,,,,,,m
00:00:42.644,,,,,,,,,,,,,,,
00:00:42.512,,,,,,,,,,,,,,,m
00:00:42.380,,,,,,,,,,,,,,,
00:00:42.248,,x3,,,x3,,,,,,,,,,
00:00:42.115,,,,,,,,,,,,,,,
00:00:41.982,,,,,,,,,,,,,,,
00:00:41.850,,,,,,,,,,,,,,,
00:00:41.717,,,,,,,,,,,,,,,
00:00:41.583,,,,,,,,,,,,,,,
00:00:41.450,,,,,x3,,,,,,,,,,m
00:00:41.316,,,,,,,,,,,,,,,
00:00:41.183,,,,,,,,,,,,,,,m
00:00:41.050,,,,,,,,,,,,,,,
00:00:40.917,,,,,,,,,,,,,,,
00:00:40.784,,,,,,,,,,,,,,,
00:00:40.650,,,,,l3,,,,,,,,,,m
00:00:40.519,,,,,,,,,,,,,,,
00:00:40.388,,,,,,,,,,,,,,,m
00:00:40.257,,,,,,,,,,,,,,,
00:00:40.125,,x3,,,,,,,,,,,,,
00:00:39.994,,,,,,,,,,,,,,,
00:00:39.863,,x3,,,,,,,,,,,,s,
00:00:39.731,,,,,,,,,,,,,,,
00:00:39.600,,,,,,,,,,,,,,,
00:00:39.467,,,,,,,,,,,,,,,m
00:00:39.334,,,,,,,,,,,,,,,
00:00:39.201,,,,,,,,,,,e,,,e,
00:00:39.068,,,,,,,,,,,,,,,m
00:00:38.938,,,,,,,,,,,,,,,
00:00:38.808,,,,,,,,,,,,,,,
00:00:38.678,,,,,,,,,,,,,,,
00:00:38.548,,l3,,,r3,,,,,,,,,,m
00:00:38.415,,,,,,,,,,,,,,,
00:00:38.281,,,,,,,,,,,,,,,m
00:00:38.148,,,,,,,,,,,,,,,
00:00:38.014,,x3,,,x3,,,,,,s,,,s,
00:00:37.878,,,,,,,,,,,,,,,
00:00:37.741,,,,,,,,,,,,,,,
00:00:37.604,,,,,,,,,,,,,,,
00:00:37.468,,,,,,,,,,,,,,,
00:00:37.340,,,,,,,,,,,,,,,
00:00:37.212,,,,,,,,,,,,,,,m
00:00:37.084,,,,,,,,,,,,,,,
00:00:36.956,,,,,,,,,,,,,,,m
00:00:36.820,,,,,,,,,,,e,,,e,
00:00:36.685,,,,,,,,,,,,,,,
00:00:36.549,,,,,,,,,,,,,,,
00:00:36.414,,x3,,,,,,,,,,,,,m
00:00:36.279,,,,,,,,,,,,,,,
00:00:36.144,,,,,x3,,,,,,,,,,m
00:00:36.009,,,,,,,,,,,,,,,
00:00:35.874,,x3,,,,,,,,,,,,,
00:00:35.748,,,,,,,,,,,,,,,
00:00:35.621,,,,,x3,,,,,,,,,,
00:00:35.495,,,,,,,,,,,,,,,
00:00:35.369,,,,,,,,,,,,,,,
00:00:35.235,,,,,,,,,,,,,,,
00:00:35.102,,x3,,,,,,,,,,,,,m
00:00:34.968,,,,,,,,,,,,,,,
00:00:34.835,,x3,,,,,,,,,,,,,
00:00:34.697,,,,,,,,,,,,,,,m
00:00:34.559,,,,,,,,,,,,,,,
00:00:34.422,,,,,,,,,,,,,,,
00:00:34.284,,,,,l3,,,,,,,,,,m
00:00:34.147,,,,,,,,,,,,,,,
00:00:34.009,,,,,,,,,,,,,,,m
00:00:33.871,,,,,,,,,,,,,,,
00:00:33.734,,r3,,,,,,,,,s,,,s,
00:00:33.610,,,,,,,,,,,,,,,
00:00:33.485,,,,,,,,,,,,,,,
00:00:33.361,,,,,,,,,,,,,,,
00:00:33.237,,,,,,,,,,,e,,,e,
00:00:33.107,,,,,,,,,,,,,,,
00:00:32.976,,,,,x3,,,,,,,,,,m
00:00:32.845,,,,,,,,,,,,,,,
00:00:32.715,,,,,x3,,,,,,,,,,
00:00:32.579,,,,,,,,,,,,,,,m
00:00:32.442,,,,,,,,,,,,,,,
00:00:32.306,,,,,,,,,,,,,,,
00:00:32.169,,r3,,,,,,,,,,,,,m
00:00:32.037,,,,,,,,,,,,,,,
00:00:31.905,,,,,,,,,,,,,,,m
00:00:31.773,,,,,,,,,,,,,,,
00:00:31.640,,,,,l3,,,,,,s,,,s,
00:00:31.511,,,,,,,,,,,,,,,
00:00:31.382,,,,,,,,,,,,,,,
00:00:31.252,,,,,,,,,,,,,,,
00:00:31.123,,,,,,,,,,,,,,,
00:00:30.989,,,,,,,,,,,,,,,
00:00:30.855,,,,,,,,,,,,,,,
00:00:30.721,,,,,,,,,,,e,,,e,
00:00:30.587,,,,,,,,,,,,,,,
00:00:30.448,,,,,,,,,,,,,,,
00:00:30.308,,,,,,,,,,,,,,,
00:00:30.168,,,,,,,,,,,,,,,
00:00:30.029,*,r3,*,*,l3,*,,,,,,,,,
00:00:29.900,,,,,,,,,,,s,,,s,
00:00:29.770,,,,,,,,,,,,,,,
00:00:29.641,,,,,,,,,,,,,,,
00:00:29.512,,,,,,,s,,,s,,,,,
00:00:29.381,,,,,,,,,,,,,,,
00:00:29.250,,,,x4,,,,,,,,,,,
00:00:29.119,,,,,,,,,,,,,,,
00:00:28.988,,,x4,,,,,,,,,,,,
00:00:28.856,,,,,,,,,,,,,,,
00:00:28.724,,x4,,,,,,,,,,,,,m
00:00:28.592,,,,,,,,,,,,,,,
00:00:28.460,,,,,x4,,,,,,,,,,m
00:00:28.327,,,,,,,,,,,,,,,
00:00:28.195,,,,,,,,,,,,,,,
00:00:28.063,,,,,,,,,,,,,,,
00:00:27.931,,x4,,,,,,,,,,,,,m
00:00:27.800,,,,,,,,,,,,,,,
00:00:27.669,,,,,,,,,,,,,,,
00:00:27.538,,,,,,,,,,,,,,,
00:00:27.407,,,,,,,,,,,,,,,m
00:00:27.276,,,,,,,,,,,,,,e,
00:00:27.146,,,,,,,,,,,,,,,mo
00:00:27.015,,,,,,,,,,,,,,,
00:00:26.885,,,,x3,,,,,,,,,,,
00:00:26.754,,,,,,,,,,,,,,,
00:00:26.623,,,,,x3,,,,,,,,,,mi
00:00:26.493,,,,,,,,,,,,,,,
00:00:26.362,,,x3,,,,,,,,,,,,m
00:00:26.231,,,,,,,,,,,,,,,
00:00:26.100,,x3,,,,,,,,,,,,s,
00:00:25.969,,,,,,,,,,,,,,,
00:00:25.839,,,,,,,,,,,,,,,m
00:00:25.708,,,,,,,,,,,,,,,
00:00:25.577,,,,,,,,,,,,,,,m
00:00:25.447,,,,,,,,,,,,,,,
00:00:25.316,,,,,,,,,,,,,,,
00:00:25.185,,,,,,,,,,,,,,,
00:00:25.053,,,,,,,,,,,,,,e,
00:00:24.922,,,,,,,,,,,,,,,
00:00:24.791,,,,,x3,,,,,,,,,,
00:00:24.659,,,,,,,,,,,,,,,
00:00:24.528,,,,x3,,,,,,,,,,,m
00:00:24.396,,,,,,,,,,,,,,,
00:00:24.265,,,x3,,,,,,,,,,,,m
00:00:24.133,,,,,,,,,,,,,,,
00:00:24.001,,x3,,,,,,,,,,,,s,
00:00:23.869,,,,,,,,,,,,,,,
00:00:23.737,,,,,,,,,,,,,,,m
00:00:23.606,,,,,,,,,,,,,,,
00:00:23.474,,,,,,,,,,,,,,,m
00:00:23.342,,,,,,,,,,,,,,,
00:00:23.210,,,,,,,,,,,,,,,
00:00:23.078,,,,,,,,,,,,,,,
00:00:22.945,,,,,,,,,,,,,,,
00:00:22.813,,,,,,,,,,,,,,e,
00:00:22.681,,x3,,,,,,,,,,,,,
00:00:22.548,,,,,,,,,,,,,,,
00:00:22.416,,,x3,,,,,,,,,,,,m
00:00:22.283,,,,,,,,,,,,,,,
00:00:22.150,,,,x3,,,,,,,,,,,m
00:00:22.018,,,,,,,,,,,,,,,
00:00:21.885,,,,,x3,,,,,,,,,s,
00:00:21.752,,,,,,,,,,e,,,,,
00:00:21.619,,,,,,,,,,,,,,,m
00:00:21.487,,,,,,,,,,,,,,,
00:00:21.354,,,,,,,,,,,,,,,m
00:00:21.221,,,,,,,,,,,,,,,
00:00:21.088,,,,,,,,,,s,,,,,
00:00:20.956,,,,,,,,,,,,,,,
00:00:20.823,,,,x4,,,,,,,,,,,
00:00:20.691,,,,,,,,,,,,,,,
00:00:20.558,,,,x4,,,,,,,,,,,
00:00:20.426,,,,,,,,,,,,,,,
00:00:20.293,,,,,x4,,,,,,,,,,m
00:00:20.161,,,,,,,,,,,,,,,
00:00:20.028,,x4,,,,,,,,,,,,,
00:00:19.896,,,,,,,,,,,,,,,
00:00:19.764,,,,,,,,,,,,,,,m
00:00:19.631,,,,,,,,,,,,,,,
00:00:19.499,,x4,,,,,,,,,,,,,m
00:00:19.367,,,,,,,,,,,,,,,
00:00:19.235,,,,,,,,,,,,,,,m
00:00:19.103,,,,,,,,,,,,,,,
00:00:18.971,,,,,,,,,,,,,,,
